Asia,Cambodia,Vegetables,Offline,C,2/4/2016,495449769,2/4/2016,3451,154.06,90.93,531661.06,313799.43,217861.63
Sub-Saharan Africa,Uganda,Cereal,Offline,H,4/17/2014,598069369,6/4/2014,872,205.70,117.11,179370.40,102119.92,77250.48
Europe,Germany,Beverages,Online,H,2/8/2011,984095036,3/14/2011,4445,47.45,31.79,210915.25,141306.55,69608.70
Europe,Austria,Fruits,Online,L,9/21/2010,609825599,9/27/2010,9801,9.33,6.92,91443.33,67822.92,23620.41
Europe,Ukraine,Beverages,Offline,H,10/28/2010,751872384,11/25/2010,4602,47.45,31.79,218364.90,146297.58,72067.32
Middle East and North Africa,Saudi Arabia,Cereal,Offline,L,12/10/2013,957159221,1/29/2014,3538,205.70,117.11,727766.60,414335.18,313431.42
North America,Mexico,Meat,Offline,M,2/7/2016,392922437,3/12/2016,3335,421.89,364.69,1407003.15,1216241.15,190762.00
Australia and Oceania,Australia,Cereal,Online,M,8/11/2010,996710860,9/14/2010,7748,205.70,117.11,1593763.60,907368.28,686395.32
Sub-Saharan Africa,Eritrea,Office Supplies,Offline,M,7/19/2014,726385819,8/3/2014,2561,651.21,524.96,1667748.81,1344422.56,323326.25
Sub-Saharan Africa,Guinea,Office Supplies,Online,M,12/30/2011,310121142,1/30/2012,592,651.21,524.96,385516.32,310776.32,74740.00
Sub-Saharan Africa,Angola,Meat,Online,C,10/21/2010,996403157,12/8/2010,6691,421.89,364.69,2822865.99,2440140.79,382725.20
Europe,Portugal,Vegetables,Online,M,2/13/2016,504030692,3/5/2016,2737,154.06,90.93,421662.22,248875.41,172786.81
Asia,Singapore,Cereal,Offline,C,5/31/2011,672115075,6/19/2011,2641,205.70,117.11,543253.70,309287.51,233966.19
Australia and Oceania,Australia,Office Supplies,Offline,H,4/26/2015,710080134,6/15/2015,7346,651.21,524.96,4783788.66,3856356.16,927432.50
Asia,Thailand,Vegetables,Online,H,3/23/2017,347662198,4/24/2017,9825,154.06,90.93,1513639.50,893387.25,620252.25
Europe,Cyprus,Vegetables,Online,M,5/24/2011,284910094,6/18/2011,83,154.06,90.93,12786.98,7547.19,5239.79
Asia,Brunei,Cosmetics,Offline,M,11/7/2015,842185151,12/26/2015,156,437.20,263.33,68203.20,41079.48,27123.72
Asia,Myanmar,Cosmetics,Offline,M,8/15/2015,610161197,8/30/2015,9112,437.20,263.33,3983766.40,2399462.96,1584303.44
Europe,Denmark,Cosmetics,Online,C,12/7/2011,499824559,1/22/2012,8049,437.20,263.33,3519022.80,2119543.17,1399479.63
Sub-Saharan Africa,Uganda,Cosmetics,Online,L,11/14/2010,592474067,11/17/2010,5097,437.20,263.33,2228408.40,1342193.01,886215.39
Sub-Saharan Africa,South Africa,Snacks,Online,C,1/4/2012,589721047,1/15/2012,418,152.58,97.44,63778.44,40729.92,23048.52
Sub-Saharan Africa,Cameroon,Baby Food,Online,L,3/14/2012,263489329,4/17/2012,1203,255.28,159.42,307101.84,191782.26,115319.58
Sub-Saharan Africa,Cameroon,Fruits,Online,H,12/7/2016,806015241,1/23/2017,6676,9.33,6.92,62287.08,46197.92,16089.16
Central America and the Caribbean,Haiti,Fruits,Online,M,11/3/2013,779847609,11/17/2013,3092,9.33,6.92,28848.36,21396.64,7451.72
Asia,Mongolia,Vegetables,Offline,L,4/27/2014,167847764,5/12/2014,8738,154.06,90.93,1346176.28,794546.34,551629.94
Asia,Taiwan,Cereal,Offline,M,12/1/2011,823189532,12/15/2011,8931,205.70,117.11,1837106.70,1045909.41,791197.29
Central America and the Caribbean,Guatemala,Household,Offline,M,5/18/2016,619359242,6/29/2016,1018,668.27,502.54,680298.86,511585.72,168713.14
Sub-Saharan Africa,Seychelles ,Personal Care,Online,H,1/8/2012,200155723,1/23/2012,9381,81.73,56.67,766709.13,531621.27,235087.86
Asia,Kyrgyzstan,Snacks,Online,L,7/3/2014,729690301,7/19/2014,430,152.58,97.44,65609.40,41899.20,23710.20
Sub-Saharan Africa,Kenya,Personal Care,Offline,H,1/22/2014,742386806,2/4/2014,7608,81.73,56.67,621801.84,431145.36,190656.48
Europe,Slovakia,Snacks,Online,H,2/15/2017,192981564,3/27/2017,6388,152.58,97.44,974681.04,622446.72,352234.32
Asia,North Korea,Personal Care,Online,M,4/9/2012,906523406,4/24/2012,9276,81.73,56.67,758127.48,525670.92,232456.56
Middle East and North Africa,Lebanon,Personal Care,Offline,L,11/7/2011,728373658,12/2/2011,806,81.73,56.67,65874.38,45676.02,20198.36
Asia,Myanmar,Clothes,Online,M,5/8/2010,274206149,6/17/2010,2548,109.28,35.84,278445.44,91320.32,187125.12
Sub-Saharan Africa,Eritrea,Clothes,Offline,L,11/23/2010,680007207,1/10/2011,8099,109.28,35.84,885058.72,290268.16,594790.56
Central America and the Caribbean,Dominica,Vegetables,Offline,H,11/20/2013,452075660,12/11/2013,8089,154.06,90.93,1246191.34,735532.77,510658.57
Australia and Oceania,Australia,Snacks,Online,H,3/22/2013,417022836,5/8/2013,5179,152.58,97.44,790211.82,504641.76,285570.06
Europe,Norway,Beverages,Offline,H,3/22/2015,571772563,3/23/2015,9062,47.45,31.79,429991.90,288080.98,141910.92
Sub-Saharan Africa,Guinea-Bissau,Snacks,Offline,C,2/13/2012,533561170,3/8/2012,1462,152.58,97.44,223071.96,142457.28,80614.68
Sub-Saharan Africa,South Africa,Cereal,Offline,H,2/26/2016,889937484,4/6/2016,1133,205.70,117.11,233058.10,132685.63,100372.47
Central America and the Caribbean,Honduras,Clothes,Offline,L,5/3/2010,948762834,6/14/2010,8861,109.28,35.84,968330.08,317578.24,650751.84
Europe,Albania,Cosmetics,Offline,H,10/24/2012,988211047,10/29/2012,2464,437.20,263.33,1077260.80,648845.12,428415.68
Australia and Oceania,Tuvalu,Cosmetics,Online,C,7/7/2012,906768453,8/2/2012,1790,437.20,263.33,782588.00,471360.70,311227.30
Europe,Czech Republic,Cereal,Offline,M,10/16/2010,673233878,11/16/2010,3720,205.70,117.11,765204.00,435649.20,329554.80
Sub-Saharan Africa,Chad,Personal Care,Online,L,1/20/2010,776718652,2/4/2010,7164,81.73,56.67,585513.72,405983.88,179529.84
Australia and Oceania,Nauru,Household,Offline,L,7/27/2017,876646602,8/6/2017,8065,668.27,502.54,5389597.55,4052985.10,1336612.45
Sub-Saharan Africa,Madagascar,Cereal,Online,L,5/18/2011,252754056,5/29/2011,4397,205.70,117.11,904462.90,514932.67,389530.23
Europe,Finland,Meat,Online,H,3/26/2012,955089843,3/27/2012,1164,421.89,364.69,491079.96,424499.16,66580.80
Central America and the Caribbean,Cuba,Personal Care,Offline,C,9/1/2011,154015290,9/28/2011,5402,81.73,56.67,441505.46,306131.34,135374.12
Sub-Saharan Africa,Zambia,Snacks,Online,L,8/18/2013,490204226,9/10/2013,1179,152.58,97.44,179891.82,114881.76,65010.06
Central America and the Caribbean,Grenada,Household,Offline,M,7/26/2015,624642980,9/3/2015,4593,668.27,502.54,3069364.11,2308166.22,761197.89
Europe,Denmark,Household,Online,L,3/14/2012,188630378,3/22/2012,8775,668.27,502.54,5864069.25,4409788.50,1454280.75
Sub-Saharan Africa,Angola,Snacks,Online,L,6/19/2014,233777749,7/23/2014,8886,152.58,97.44,1355825.88,865851.84,489974.04
North America,Greenland,Clothes,Offline,H,6/7/2015,982008922,6/9/2015,7117,109.28,35.84,777745.76,255073.28,522672.48
Sub-Saharan Africa,Mali,Fruits,Online,C,10/18/2016,475560224,11/2/2016,7693,9.33,6.92,71775.69,53235.56,18540.13
Sub-Saharan Africa,Central African Republic,Household,Offline,M,7/20/2017,426980483,7/31/2017,1868,668.27,502.54,1248328.36,938744.72,309583.64
Europe,Finland,Clothes,Online,L,3/2/2010,369131028,4/16/2010,2929,109.28,35.84,320081.12,104975.36,215105.76
Middle East and North Africa,Syria,Household,Offline,H,9/9/2014,805185687,9/14/2014,1193,668.27,502.54,797246.11,599530.22,197715.89
Sub-Saharan Africa,Mauritius ,Baby Food,Offline,M,5/13/2014,958630788,7/1/2014,9008,255.28,159.42,2299562.24,1436055.36,863506.88
Sub-Saharan Africa,Senegal,Clothes,Online,C,6/7/2012,123265159,6/24/2012,5755,109.28,35.84,628906.40,206259.20,422647.20
Asia,Japan,Office Supplies,Online,H,3/16/2013,813200128,4/1/2013,2844,651.21,524.96,1852041.24,1492986.24,359055.00
Europe,Netherlands,Clothes,Offline,L,9/11/2010,212859523,10/21/2010,8718,109.28,35.84,952703.04,312453.12,640249.92
Asia,North Korea,Cosmetics,Online,C,2/15/2015,526979672,4/4/2015,3851,437.20,263.33,1683657.20,1014083.83,669573.37
Middle East and North Africa,Lebanon,Cosmetics,Offline,L,4/13/2011,430609405,5/16/2011,5747,437.20,263.33,2512588.40,1513357.51,999230.89
Middle East and North Africa,Algeria,Cereal,Online,C,4/20/2015,919110047,4/26/2015,3943,205.70,117.11,811075.10,461764.73,349310.37
North America,Mexico,Vegetables,Online,L,4/24/2010,358155429,5/8/2010,5005,154.06,90.93,771070.30,455104.65,315965.65
Sub-Saharan Africa,Togo,Beverages,Online,M,10/20/2010,333731877,11/7/2010,7534,47.45,31.79,357488.30,239505.86,117982.44
Asia,Vietnam,Cosmetics,Online,M,5/20/2013,702138221,6/6/2013,7157,437.20,263.33,3129040.40,1884652.81,1244387.59
Asia,Myanmar,Baby Food,Online,M,9/27/2015,939985787,10/20/2015,1538,255.28,159.42,392620.64,245187.96,147432.68
Australia and Oceania,Kiribati,Meat,Online,M,10/30/2012,594198405,12/5/2012,5367,421.89,364.69,2264283.63,1957291.23,306992.40
Sub-Saharan Africa,Guinea-Bissau,Meat,Offline,L,10/29/2015,632012403,11/18/2015,5369,421.89,364.69,2265127.41,1958020.61,307106.80
Asia,Nepal,Beverages,Offline,M,6/17/2010,290976607,7/15/2010,5299,47.45,31.79,251437.55,168455.21,82982.34
Middle East and North Africa,Turkey,Vegetables,Offline,M,10/24/2013,228952348,11/17/2013,942,154.06,90.93,145124.52,85656.06,59468.46
Asia,Japan,Personal Care,Offline,C,7/16/2017,274113452,7/29/2017,5117,81.73,56.67,418212.41,289980.39,128232.02
Asia,Myanmar,Cosmetics,Offline,H,5/6/2014,774946248,5/17/2014,2671,437.20,263.33,1167761.20,703354.43,464406.77
Europe,Norway,Household,Online,M,12/10/2016,350249564,1/2/2017,5484,668.27,502.54,3664792.68,2755929.36,908863.32
Asia,Kyrgyzstan,Vegetables,Online,L,5/21/2016,839134728,6/8/2016,7468,154.06,90.93,1150520.08,679065.24,471454.84
Middle East and North Africa,Turkey,Clothes,Offline,C,2/27/2016,551025569,2/29/2016,9566,109.28,35.84,1045372.48,342845.44,702527.04
Middle East and North Africa,Somalia,Cereal,Online,L,3/22/2013,115658414,5/9/2013,4750,205.70,117.11,977075.00,556272.50,420802.50
Central America and the Caribbean,Jamaica,Personal Care,Online,C,12/24/2016,233082091,1/3/2017,3025,81.73,56.67,247233.25,171426.75,75806.50
Sub-Saharan Africa,Zimbabwe,Fruits,Offline,C,3/5/2015,323657929,3/17/2015,6429,9.33,6.92,59982.57,44488.68,15493.89
Australia and Oceania,Tuvalu,Fruits,Offline,C,7/18/2015,778059756,7/31/2015,4027,9.33,6.92,37571.91,27866.84,9705.07
Central America and the Caribbean,Panama,Meat,Offline,M,9/30/2011,707273900,11/7/2011,6919,421.89,364.69,2919056.91,2523290.11,395766.80
Asia,China,Beverages,Online,H,6/8/2017,192599189,7/25/2017,3235,47.45,31.79,153500.75,102840.65,50660.10
Middle East and North Africa,Morocco,Cosmetics,Online,M,1/15/2017,735646951,1/29/2017,3135,437.20,263.33,1370622.00,825539.55,545082.45
Central America and the Caribbean,Saint Vincent and the Grenadines,Fruits,Online,M,12/29/2014,308341014,12/31/2014,3813,9.33,6.92,35575.29,26385.96,9189.33
Sub-Saharan Africa,Cameroon,Personal Care,Online,H,10/11/2016,102917706,11/21/2016,4491,81.73,56.67,367049.43,254504.97,112544.46
Asia,North Korea,Snacks,Online,M,1/8/2010,481925857,2/18/2010,1425,152.58,97.44,217426.50,138852.00,78574.50
Europe,Greece,Meat,Offline,C,9/14/2013,528226792,10/15/2013,2901,421.89,364.69,1223902.89,1057965.69,165937.20
Central America and the Caribbean,Saint Lucia,Baby Food,Offline,L,10/16/2013,294994342,11/14/2013,4236,255.28,159.42,1081366.08,675303.12,406062.96
Sub-Saharan Africa,Madagascar,Personal Care,Online,C,6/18/2012,355714833,6/30/2012,2779,81.73,56.67,227127.67,157485.93,69641.74
Asia,Taiwan,Household,Offline,H,10/1/2016,454187095,11/20/2016,2909,668.27,502.54,1943997.43,1461888.86,482108.57
Sub-Saharan Africa,Kenya,Vegetables,Offline,C,1/10/2012,854522454,2/1/2012,1038,154.06,90.93,159914.28,94385.34,65528.94
Europe,Ireland,Clothes,Online,C,3/27/2011,991144740,5/15/2011,609,109.28,35.84,66551.52,21826.56,44724.96
Europe,Hungary,Snacks,Online,H,3/29/2013,818790280,4/10/2013,7094,152.58,97.44,1082402.52,691239.36,391163.16
Central America and the Caribbean,Honduras,Personal Care,Online,C,3/11/2014,362507903,4/13/2014,2999,81.73,56.67,245108.27,169953.33,75154.94
Sub-Saharan Africa,Sierra Leone,Beverages,Offline,M,4/18/2011,167658936,6/2/2011,2860,47.45,31.79,135707.00,90919.40,44787.60
Middle East and North Africa,Turkey,Household,Offline,C,3/6/2014,849917209,3/27/2014,8244,668.27,502.54,5509217.88,4142939.76,1366278.12
Sub-Saharan Africa,Mauritius ,Vegetables,Offline,M,10/29/2010,845269048,12/15/2010,2750,154.06,90.93,423665.00,250057.50,173607.50
Australia and Oceania,Papua New Guinea,Snacks,Offline,M,10/13/2016,460013282,11/28/2016,7007,152.58,97.44,1069128.06,682762.08,386365.98
Asia,China,Meat,Offline,C,10/20/2010,520761239,10/26/2010,3678,421.89,364.69,1551711.42,1341329.82,210381.60
Sub-Saharan Africa,Burundi,Beverages,Offline,L,5/6/2014,124436748,5/8/2014,2454,47.45,31.79,116442.30,78012.66,38429.64
North America,Mexico,Meat,Offline,C,1/30/2012,688276135,2/23/2012,5058,421.89,364.69,2133919.62,1844602.02,289317.60
Central America and the Caribbean,Costa Rica,Meat,Online,C,3/28/2016,999828231,5/16/2016,247,421.89,364.69,104206.83,90078.43,14128.40
Sub-Saharan Africa,Benin,Fruits,Online,H,5/30/2017,366954362,6/14/2017,8805,9.33,6.92,82150.65,60930.60,21220.05
Asia,Malaysia,Snacks,Offline,M,1/9/2011,867828357,1/11/2011,8551,152.58,97.44,1304711.58,833209.44,471502.14
Australia and Oceania,Federated States of Micronesia,Office Supplies,Offline,C,4/17/2016,600936543,4/20/2016,9332,651.21,524.96,6077091.72,4898926.72,1178165.00
Sub-Saharan Africa,Rwanda,Baby Food,Offline,H,11/8/2011,435077750,12/26/2011,8030,255.28,159.42,2049898.40,1280142.60,769755.80
Middle East and North Africa,Jordan,Office Supplies,Offline,H,4/7/2015,859363305,5/5/2015,3554,651.21,524.96,2314400.34,1865707.84,448692.50
Sub-Saharan Africa,Mauritius ,Household,Offline,H,1/27/2011,633217036,2/24/2011,1847,668.27,502.54,1234294.69,928191.38,306103.31
Europe,Netherlands,Vegetables,Offline,C,3/9/2015,836375272,4/19/2015,884,154.06,90.93,136189.04,80382.12,55806.92
Middle East and North Africa,Iran,Vegetables,Online,M,6/27/2010,818886840,6/27/2010,5668,154.06,90.93,873212.08,515391.24,357820.84
Asia,Brunei,Cosmetics,Offline,H,3/25/2011,451113069,3/29/2011,3237,437.20,263.33,1415216.40,852399.21,562817.19
Europe,Estonia,Meat,Online,L,10/15/2013,573727786,11/20/2013,7656,421.89,364.69,3229989.84,2792066.64,437923.20
Europe,Montenegro,Personal Care,Online,M,8/13/2015,747717320,9/27/2015,5026,81.73,56.67,410774.98,284823.42,125951.56
Australia and Oceania,Solomon Islands,Beverages,Online,L,6/6/2011,604380500,6/22/2011,8475,47.45,31.79,402138.75,269420.25,132718.50
North America,Canada,Snacks,Online,L,2/29/2012,295328652,2/29/2012,3166,152.58,97.44,483068.28,308495.04,174573.24
Asia,Indonesia,Personal Care,Online,M,11/20/2010,942485606,12/26/2010,1290,81.73,56.67,105431.70,73104.30,32327.40
Europe,Estonia,Cosmetics,Online,M,11/16/2016,588087689,12/9/2016,7071,437.20,263.33,3091441.20,1862006.43,1229434.77
Sub-Saharan Africa,Benin,Beverages,Offline,C,12/20/2013,944683730,12/21/2013,1764,47.45,31.79,83701.80,56077.56,27624.24
Middle East and North Africa,Algeria,Meat,Offline,M,5/11/2017,645135056,6/5/2017,8654,421.89,364.69,3651036.06,3156027.26,495008.80
Europe,Bulgaria,Cosmetics,Offline,H,10/19/2016,192615497,11/22/2016,8061,437.20,263.33,3524269.20,2122703.13,1401566.07
North America,Mexico,Meat,Online,L,9/7/2010,610611379,10/10/2010,2331,421.89,364.69,983425.59,850092.39,133333.20
Central America and the Caribbean,Saint Kitts and Nevis ,Office Supplies,Online,M,5/26/2017,292921531,6/10/2017,845,651.21,524.96,550272.45,443591.20,106681.25
Europe,Belarus,Meat,Online,C,12/18/2010,853657281,1/23/2011,5014,421.89,364.69,2115356.46,1828555.66,286800.80
Central America and the Caribbean,Costa Rica,Meat,Online,C,9/5/2015,377242457,10/15/2015,3281,421.89,364.69,1384221.09,1196547.89,187673.20
Europe,Portugal,Clothes,Online,M,6/23/2011,168413388,7/27/2011,6119,109.28,35.84,668684.32,219304.96,449379.36
Europe,Belgium,Snacks,Offline,L,6/8/2013,702218902,6/22/2013,1033,152.58,97.44,157615.14,100655.52,56959.62
Europe,France,Baby Food,Offline,M,12/24/2014,274020326,2/2/2015,7559,255.28,159.42,1929661.52,1205055.78,724605.74
Middle East and North Africa,Somalia,Clothes,Offline,L,5/18/2014,849491488,5/27/2014,2264,109.28,35.84,247409.92,81141.76,166268.16
Europe,Spain,Cereal,Offline,L,12/20/2010,414618718,1/21/2011,3747,205.70,117.11,770757.90,438811.17,331946.73
Asia,Kyrgyzstan,Fruits,Online,H,7/7/2016,625700843,7/13/2016,7639,9.33,6.92,71271.87,52861.88,18409.99
Sub-Saharan Africa,Cote d'Ivoire,Fruits,Offline,C,7/22/2013,959349191,9/7/2013,1599,9.33,6.92,14918.67,11065.08,3853.59
Sub-Saharan Africa,Central African Republic,Cosmetics,Offline,L,3/11/2012,962487590,3/12/2012,321,437.20,263.33,140341.20,84528.93,55812.27
Asia,Malaysia,Clothes,Offline,M,1/9/2016,702352368,2/14/2016,528,109.28,35.84,57699.84,18923.52,38776.32
Europe,Czech Republic,Beverages,Online,C,10/13/2010,316492354,10/13/2010,5976,47.45,31.79,283561.20,189977.04,93584.16
Sub-Saharan Africa,Niger,Office Supplies,Offline,M,7/21/2013,462768876,8/2/2013,2449,651.21,524.96,1594813.29,1285627.04,309186.25
Europe,Hungary,Beverages,Offline,L,12/26/2015,969355762,1/19/2016,2766,47.45,31.79,131246.70,87931.14,43315.56
Central America and the Caribbean,Costa Rica,Beverages,Online,L,10/14/2010,384739339,10/16/2010,1775,47.45,31.79,84223.75,56427.25,27796.50
Europe,Spain,Cereal,Offline,L,9/2/2010,927718436,9/5/2010,1356,205.70,117.11,278929.20,158801.16,120128.04
Asia,Mongolia,Clothes,Offline,C,4/6/2014,837404382,5/21/2014,5420,109.28,35.84,592297.60,194252.80,398044.80
Central America and the Caribbean,Saint Vincent and the Grenadines,Vegetables,Online,C,6/20/2017,223221004,7/24/2017,4910,154.06,90.93,756434.60,446466.30,309968.30
Europe,Macedonia,Beverages,Offline,L,4/7/2017,614904630,5/18/2017,2799,47.45,31.79,132812.55,88980.21,43832.34
Australia and Oceania,Tuvalu,Baby Food,Online,L,6/21/2015,912504088,7/14/2015,9092,255.28,159.42,2321005.76,1449446.64,871559.12
Sub-Saharan Africa,South Africa,Office Supplies,Offline,L,12/22/2014,536380708,12/25/2014,5826,651.21,524.96,3793949.46,3058416.96,735532.50
Australia and Oceania,Nauru,Meat,Offline,M,12/10/2015,777208316,1/20/2016,2067,421.89,364.69,872046.63,753814.23,118232.40
Asia,Bhutan,Beverages,Online,H,1/12/2012,745973241,1/20/2012,8914,47.45,31.79,422969.30,283376.06,139593.24
Middle East and North Africa,Libya,Clothes,Online,H,11/24/2016,523974311,12/12/2016,4497,109.28,35.84,491432.16,161172.48,330259.68
Central America and the Caribbean,Haiti,Clothes,Offline,M,12/23/2014,712822854,2/5/2015,8978,109.28,35.84,981115.84,321771.52,659344.32
Sub-Saharan Africa,Burundi,Household,Online,M,9/8/2010,184442698,9/8/2010,9548,668.27,502.54,6380641.96,4798251.92,1582390.04
Sub-Saharan Africa,Ethiopia,Cereal,Offline,H,2/3/2017,131070172,2/15/2017,5432,205.70,117.11,1117362.40,636141.52,481220.88
North America,United States of America,Clothes,Offline,L,4/1/2014,915254104,5/16/2014,2883,109.28,35.84,315054.24,103326.72,211727.52
Sub-Saharan Africa,Comoros,Snacks,Offline,H,7/24/2013,719855821,8/19/2013,189,152.58,97.44,28837.62,18416.16,10421.46
Middle East and North Africa,Somalia,Cosmetics,Online,M,2/21/2016,498049151,3/13/2016,2667,437.20,263.33,1166012.40,702301.11,463711.29
Asia,North Korea,Clothes,Offline,C,8/5/2016,823320424,8/16/2016,7664,109.28,35.84,837521.92,274677.76,562844.16
Europe,Moldova ,Baby Food,Online,M,5/19/2014,539468467,5/31/2014,9562,255.28,159.42,2440987.36,1524374.04,916613.32
Central America and the Caribbean,Belize,Baby Food,Offline,M,1/7/2010,810604608,1/13/2010,4772,255.28,159.42,1218196.16,760752.24,457443.92
Asia,Japan,Cereal,Online,L,6/14/2016,171152675,6/26/2016,6735,205.70,117.11,1385389.50,788735.85,596653.65
Europe,Croatia,Baby Food,Offline,M,5/27/2017,375848996,6/8/2017,925,255.28,159.42,236134.00,147463.50,88670.50
Middle East and North Africa,Tunisia ,Snacks,Online,M,8/2/2016,549742400,8/30/2016,9848,152.58,97.44,1502607.84,959589.12,543018.72
Central America and the Caribbean,Dominican Republic,Office Supplies,Online,L,3/18/2011,338194215,4/30/2011,8038,651.21,524.96,5234425.98,4219628.48,1014797.50
Europe,Serbia,Household,Offline,M,11/28/2010,356878268,12/28/2010,7065,668.27,502.54,4721327.55,3550445.10,1170882.45
Australia and Oceania,Nauru,Cereal,Offline,M,3/25/2011,841780889,4/18/2011,526,205.70,117.11,108198.20,61599.86,46598.34
Europe,Macedonia,Meat,Offline,C,7/31/2012,299200904,9/19/2012,9051,421.89,364.69,3818526.39,3300809.19,517717.20
Middle East and North Africa,Jordan,Vegetables,Online,H,6/5/2016,455749642,7/19/2016,5302,154.06,90.93,816826.12,482110.86,334715.26
Australia and Oceania,Solomon Islands,Cosmetics,Offline,M,12/10/2013,408350932,1/11/2014,8970,437.20,263.33,3921684.00,2362070.10,1559613.90
Europe,Hungary,Vegetables,Online,M,7/6/2012,674241101,7/9/2012,1780,154.06,90.93,274226.80,161855.40,112371.40
Europe,Finland,Cosmetics,Online,C,10/19/2016,940968978,11/23/2016,2486,437.20,263.33,1086879.20,654638.38,432240.82
Sub-Saharan Africa,Guinea-Bissau,Beverages,Online,C,5/21/2017,516395890,6/6/2017,1874,47.45,31.79,88921.30,59574.46,29346.84
Australia and Oceania,Fiji,Clothes,Offline,C,4/11/2017,578695666,5/8/2017,7762,109.28,35.84,848231.36,278190.08,570041.28
Australia and Oceania,Palau,Snacks,Offline,H,12/20/2012,126354634,12/28/2012,9999,152.58,97.44,1525647.42,974302.56,551344.86
Europe,Malta,Cereal,Offline,H,5/22/2013,928171622,7/3/2013,5464,205.70,117.11,1123944.80,639889.04,484055.76
Sub-Saharan Africa,Eritrea,Office Supplies,Offline,H,5/17/2013,773257958,6/5/2013,3068,651.21,524.96,1997912.28,1610577.28,387335.00
Sub-Saharan Africa,Ethiopia,Clothes,Online,L,8/16/2012,221037471,9/8/2012,8754,109.28,35.84,956637.12,313743.36,642893.76
Middle East and North Africa,Algeria,Snacks,Online,L,11/22/2011,351246488,1/9/2012,496,152.58,97.44,75679.68,48330.24,27349.44
Asia,Malaysia,Office Supplies,Online,C,10/13/2016,513933837,11/10/2016,3298,651.21,524.96,2147690.58,1731318.08,416372.50
Europe,Sweden,Baby Food,Online,M,4/6/2011,579460847,4/15/2011,4196,255.28,159.42,1071154.88,668926.32,402228.56
Sub-Saharan Africa,Niger,Fruits,Offline,H,6/4/2014,488501346,7/1/2014,7259,9.33,6.92,67726.47,50232.28,17494.19
Europe,Estonia,Personal Care,Online,C,2/20/2016,702041661,3/20/2016,8583,81.73,56.67,701488.59,486398.61,215089.98
Sub-Saharan Africa,Cape Verde,Office Supplies,Offline,H,2/17/2011,851380622,2/18/2011,1300,651.21,524.96,846573.00,682448.00,164125.00
Europe,Portugal,Baby Food,Offline,H,5/2/2010,188129556,6/16/2010,571,255.28,159.42,145764.88,91028.82,54736.06
Central America and the Caribbean,Dominican Republic,Personal Care,Offline,C,5/22/2014,734212291,7/8/2014,8588,81.73,56.67,701897.24,486681.96,215215.28
Australia and Oceania,East Timor,Vegetables,Online,H,6/5/2017,531865155,6/13/2017,9574,154.06,90.93,1474970.44,870563.82,604406.62
Sub-Saharan Africa,Central African Republic,Vegetables,Online,C,11/11/2010,393636977,12/1/2010,4784,154.06,90.93,737023.04,435009.12,302013.92
Asia,India,Meat,Offline,M,6/15/2017,752389085,7/19/2017,7505,421.89,364.69,3166284.45,2736998.45,429286.00
Europe,Monaco,Beverages,Offline,M,10/25/2011,311295306,12/5/2011,8054,47.45,31.79,382162.30,256036.66,126125.64
Europe,Cyprus,Fruits,Online,M,1/20/2015,993841969,3/7/2015,8779,9.33,6.92,81908.07,60750.68,21157.39
Europe,Serbia,Vegetables,Online,H,4/8/2015,293827903,5/20/2015,9061,154.06,90.93,1395937.66,823916.73,572020.93
Central America and the Caribbean,Guatemala,Snacks,Online,H,10/6/2016,725364434,11/9/2016,310,152.58,97.44,47299.80,30206.40,17093.40
Sub-Saharan Africa,Guinea,Office Supplies,Offline,M,7/23/2013,372875392,8/8/2013,969,651.21,524.96,631022.49,508686.24,122336.25
Australia and Oceania,Kiribati,Meat,Online,M,11/16/2015,541097104,1/3/2016,1512,421.89,364.69,637897.68,551411.28,86486.40
Europe,Romania,Household,Online,H,1/25/2016,805078399,2/17/2016,9444,668.27,502.54,6311141.88,4745987.76,1565154.12
Central America and the Caribbean,Guatemala,Cosmetics,Online,H,2/18/2015,360180604,2/20/2015,4300,437.20,263.33,1879960.00,1132319.00,747641.00
Australia and Oceania,Vanuatu,Vegetables,Offline,C,5/5/2011,272077548,6/6/2011,2647,154.06,90.93,407796.82,240691.71,167105.11
Middle East and North Africa,Egypt,Office Supplies,Offline,M,8/11/2011,326755559,9/3/2011,3086,651.21,524.96,2009634.06,1620026.56,389607.50
Asia,Japan,Personal Care,Online,L,7/19/2012,380513465,8/12/2012,1245,81.73,56.67,101753.85,70554.15,31199.70
Europe,Malta,Household,Online,L,11/5/2011,809962594,12/23/2011,4786,668.27,502.54,3198340.22,2405156.44,793183.78
Europe,Vatican City,Baby Food,Online,H,1/10/2012,262026774,2/24/2012,8400,255.28,159.42,2144352.00,1339128.00,805224.00
Europe,Moldova ,Cosmetics,Offline,L,9/10/2016,603942334,10/8/2016,8812,437.20,263.33,3852606.40,2320463.96,1532142.44
Central America and the Caribbean,Jamaica,Cosmetics,Offline,L,7/30/2011,173258101,7/30/2011,9777,437.20,263.33,4274504.40,2574577.41,1699926.99
Europe,San Marino,Household,Offline,C,10/6/2013,527835404,11/3/2013,7081,668.27,502.54,4732019.87,3558485.74,1173534.13
Sub-Saharan Africa,The Gambia,Office Supplies,Online,C,11/25/2014,595848071,12/7/2014,3540,651.21,524.96,2305283.40,1858358.40,446925.00
