Sub-Saharan Africa,Ghana,Fruits,Offline,C,9/6/2011,616551291,10/23/2011,83,9.33,6.92,774.39,574.36,200.03
Australia and Oceania,Tuvalu,Baby Food,Online,H,9/11/2013,863517510,10/1/2013,2875,255.28,159.42,733930.00,458332.50,275597.50
Sub-Saharan Africa,Cameroon,Fruits,Offline,C,4/27/2014,945208156,5/28/2014,6953,9.33,6.92,64871.49,48114.76,16756.73
Sub-Saharan Africa,Namibia,Fruits,Offline,L,3/16/2016,366359555,4/22/2016,2789,9.33,6.92,26021.37,19299.88,6721.49
Sub-Saharan Africa,Guinea,Household,Online,H,9/17/2011,502020537,10/21/2011,7888,668.27,502.54,5271313.76,3964035.52,1307278.24
Sub-Saharan Africa,The Gambia,Household,Online,M,12/21/2016,547552430,1/21/2017,1787,668.27,502.54,1194198.49,898038.98,296159.51
Europe,Montenegro,Clothes,Offline,M,2/14/2015,668629062,3/11/2015,1053,109.28,35.84,115071.84,37739.52,77332.32
Europe,Denmark,Baby Food,Offline,M,1/24/2013,651236760,2/21/2013,4284,255.28,159.42,1093619.52,682955.28,410664.24
Europe,Hungary,Personal Care,Offline,C,12/30/2014,351674354,2/7/2015,7111,81.73,56.67,581182.03,402980.37,178201.66
Europe,Georgia,Meat,Offline,C,1/9/2011,146553170,1/27/2011,7195,421.89,364.69,3035498.55,2623944.55,411554.00
Europe,Slovakia,Beverages,Offline,M,4/1/2011,482797038,4/18/2011,9227,47.45,31.79,437821.15,293326.33,144494.82
Sub-Saharan Africa,Sierra Leone,Meat,Online,C,9/14/2011,527642285,9/14/2011,9932,421.89,364.69,4190211.48,3622101.08,568110.40
Australia and Oceania,Samoa ,Vegetables,Online,M,4/3/2013,418637740,4/22/2013,3065,154.06,90.93,472193.90,278700.45,193493.45
Middle East and North Africa,Iraq,Snacks,Online,H,4/13/2010,813644731,5/23/2010,4412,152.58,97.44,673182.96,429905.28,243277.68
Middle East and North Africa,Syria,Baby Food,Online,C,2/21/2017,640837085,3/7/2017,6789,255.28,159.42,1733095.92,1082302.38,650793.54
Sub-Saharan Africa,Niger,Cosmetics,Online,L,5/28/2011,248701131,6/8/2011,5046,437.20,263.33,2206111.20,1328763.18,877348.02
Australia and Oceania,Tonga,Baby Food,Online,L,5/8/2013,956035697,6/12/2013,1063,255.28,159.42,271362.64,169463.46,101899.18
Central America and the Caribbean,Saint Kitts and Nevis ,Snacks,Online,C,1/14/2014,101952111,1/17/2014,8750,152.58,97.44,1335075.00,852600.00,482475.00
Asia,Tajikistan,Cereal,Offline,M,12/10/2016,495874202,1/4/2017,9051,205.70,117.11,1861790.70,1059962.61,801828.09
Central America and the Caribbean,Saint Lucia,Baby Food,Online,M,6/19/2011,967538297,7/7/2011,4938,255.28,159.42,1260572.64,787215.96,473356.68
Sub-Saharan Africa,Mauritius ,Beverages,Online,M,7/28/2014,416993224,9/8/2014,6416,47.45,31.79,304439.20,203964.64,100474.56
Middle East and North Africa,Afghanistan,Household,Offline,M,1/3/2014,964600312,1/21/2014,5523,668.27,502.54,3690855.21,2775528.42,915326.79
Europe,Switzerland,Personal Care,Online,M,7/6/2017,301033389,7/11/2017,1324,81.73,56.67,108210.52,75031.08,33179.44
Sub-Saharan Africa,Central African Republic,Office Supplies,Offline,M,3/3/2011,237278783,4/1/2011,4920,651.21,524.96,3203953.20,2582803.20,621150.00
Sub-Saharan Africa,South Africa,Cosmetics,Offline,H,3/17/2016,854635322,5/5/2016,4438,437.20,263.33,1940293.60,1168658.54,771635.06
Asia,Philippines,Personal Care,Offline,H,1/21/2017,954714334,3/2/2017,42,81.73,56.67,3432.66,2380.14,1052.52
Sub-Saharan Africa,Namibia,Meat,Online,M,7/28/2010,309439647,8/12/2010,8923,421.89,364.69,3764524.47,3254128.87,510395.60
Europe,Liechtenstein,Meat,Online,M,5/21/2017,111047589,5/22/2017,304,421.89,364.69,128254.56,110865.76,17388.80
Central America and the Caribbean,The Bahamas,Cosmetics,Online,M,7/21/2017,722086989,8/3/2017,441,437.20,263.33,192805.20,116128.53,76676.67
Sub-Saharan Africa,Zambia,Beverages,Offline,C,11/26/2014,325419175,12/24/2014,7620,47.45,31.79,361569.00,242239.80,119329.20
Europe,Serbia,Fruits,Offline,C,7/22/2010,774217975,8/2/2010,7158,9.33,6.92,66784.14,49533.36,17250.78
Middle East and North Africa,Egypt,Meat,Online,L,4/4/2014,841969716,5/18/2014,6404,421.89,364.69,2701783.56,2335474.76,366308.80
Europe,Andorra,Beverages,Offline,M,4/26/2010,272473227,6/8/2010,9738,47.45,31.79,462068.10,309571.02,152497.08
Australia and Oceania,Tonga,Household,Online,H,5/29/2014,229839837,7/7/2014,3570,668.27,502.54,2385723.90,1794067.80,591656.10
Sub-Saharan Africa,Sierra Leone,Beverages,Online,M,10/1/2016,148493373,10/2/2016,1344,47.45,31.79,63772.80,42725.76,21047.04
Europe,Liechtenstein,Household,Online,C,3/20/2016,883170163,4/2/2016,8532,668.27,502.54,5701679.64,4287671.28,1414008.36
Europe,Monaco,Snacks,Online,M,7/7/2016,658919036,8/22/2016,7640,152.58,97.44,1165711.20,744441.60,421269.60
Sub-Saharan Africa,Cote d'Ivoire,Fruits,Offline,H,11/10/2014,921101319,12/12/2014,3204,9.33,6.92,29893.32,22171.68,7721.64
Europe,Liechtenstein,Snacks,Offline,L,4/22/2013,485390841,6/5/2013,6791,152.58,97.44,1036170.78,661715.04,374455.74
Europe,Sweden,Cosmetics,Online,L,12/25/2014,487773931,1/13/2015,2000,437.20,263.33,874400.00,526660.00,347740.00
Europe,Netherlands,Baby Food,Online,M,9/19/2012,334549415,10/18/2012,9461,255.28,159.42,2415204.08,1508272.62,906931.46
North America,Greenland,Clothes,Offline,C,7/21/2015,852328622,8/3/2015,1835,109.28,35.84,200528.80,65766.40,134762.40
Europe,Slovakia,Cereal,Offline,L,8/28/2014,238035380,10/14/2014,8814,205.70,117.11,1813039.80,1032207.54,780832.26
Sub-Saharan Africa,Sudan,Fruits,Online,M,6/3/2017,808906018,6/20/2017,2121,9.33,6.92,19788.93,14677.32,5111.61
Sub-Saharan Africa,Chad,Household,Online,C,5/11/2013,452489364,5/13/2013,513,668.27,502.54,342822.51,257803.02,85019.49
Sub-Saharan Africa,Niger,Meat,Online,M,10/9/2015,276646745,11/21/2015,4774,421.89,364.69,2014102.86,1741030.06,273072.80
North America,Canada,Baby Food,Offline,L,7/8/2012,559551990,7/24/2012,2723,255.28,159.42,695127.44,434100.66,261026.78
Australia and Oceania,Federated States of Micronesia,Cosmetics,Online,L,3/31/2015,299691426,4/16/2015,4208,437.20,263.33,1839737.60,1108092.64,731644.96
Central America and the Caribbean,Nicaragua,Cereal,Online,L,2/26/2010,365863883,3/19/2010,6108,205.70,117.11,1256415.60,715307.88,541107.72
Asia,Cambodia,Personal Care,Online,L,10/22/2014,347180688,11/17/2014,7336,81.73,56.67,599571.28,415731.12,183840.16
Australia and Oceania,Kiribati,Clothes,Online,L,10/2/2013,803065669,10/13/2013,3832,109.28,35.84,418760.96,137338.88,281422.08
Asia,Philippines,Cereal,Online,H,4/27/2015,113255155,5/21/2015,3572,205.70,117.11,734760.40,418316.92,316443.48
Central America and the Caribbean,Honduras,Office Supplies,Offline,H,7/17/2017,327797973,8/31/2017,1559,651.21,524.96,1015236.39,818412.64,196823.75
Europe,Slovenia,Office Supplies,Offline,L,12/15/2011,417055451,1/6/2012,4831,651.21,524.96,3145995.51,2536081.76,609913.75
Asia,Sri Lanka,Meat,Offline,L,1/29/2010,321701419,3/11/2010,7454,421.89,364.69,3144768.06,2718399.26,426368.80
Sub-Saharan Africa,Ethiopia,Fruits,Online,C,12/7/2016,502722203,1/24/2017,5526,9.33,6.92,51557.58,38239.92,13317.66
Asia,Mongolia,Baby Food,Offline,L,2/5/2012,591416633,3/7/2012,2179,255.28,159.42,556255.12,347376.18,208878.94
Sub-Saharan Africa,Benin,Baby Food,Offline,L,1/27/2014,739396035,3/7/2014,2573,255.28,159.42,656835.44,410187.66,246647.78
Europe,Portugal,Personal Care,Offline,L,12/7/2015,268584239,12/17/2015,8900,81.73,56.67,727397.00,504363.00,223034.00
Europe,Bosnia and Herzegovina,Snacks,Online,H,10/21/2011,821217572,12/7/2011,5384,152.58,97.44,821490.72,524616.96,296873.76
Europe,Malta,Beverages,Online,M,10/27/2015,509844863,12/3/2015,3280,47.45,31.79,155636.00,104271.20,51364.80
Australia and Oceania,Federated States of Micronesia,Household,Online,L,11/17/2012,667327439,12/21/2012,5874,668.27,502.54,3925417.98,2951919.96,973498.02
Europe,Latvia,Cosmetics,Offline,L,6/16/2015,896839129,7/15/2015,3483,437.20,263.33,1522767.60,917178.39,605589.21
Middle East and North Africa,Bahrain,Cosmetics,Online,L,5/15/2014,421866261,6/11/2014,8456,437.20,263.33,3696963.20,2226718.48,1470244.72
Asia,North Korea,Office Supplies,Offline,C,11/10/2012,336207664,11/30/2012,174,651.21,524.96,113310.54,91343.04,21967.50
Sub-Saharan Africa,Eritrea,Household,Offline,M,3/29/2015,453974664,4/13/2015,46,668.27,502.54,30740.42,23116.84,7623.58
Europe,Croatia,Meat,Online,L,7/8/2015,659591090,7/12/2015,6516,421.89,364.69,2749035.24,2376320.04,372715.20
Sub-Saharan Africa,Eritrea,Vegetables,Online,L,5/6/2016,457793271,6/23/2016,57,154.06,90.93,8781.42,5183.01,3598.41
Europe,Hungary,Clothes,Offline,L,1/30/2010,323630034,3/11/2010,8174,109.28,35.84,893254.72,292956.16,600298.56
Europe,Poland,Cereal,Online,H,11/12/2012,352462708,12/22/2012,403,205.70,117.11,82897.10,47195.33,35701.77
Central America and the Caribbean,Panama,Household,Offline,L,5/26/2015,709965121,7/10/2015,3311,668.27,502.54,2212641.97,1663909.94,548732.03
Europe,Montenegro,Household,Offline,H,1/7/2017,282123601,1/23/2017,5498,668.27,502.54,3674148.46,2762964.92,911183.54
Sub-Saharan Africa,Lesotho,Cosmetics,Online,M,5/6/2014,725236976,5/8/2014,2592,437.20,263.33,1133222.40,682551.36,450671.04
Europe,Slovakia,Vegetables,Online,C,8/16/2012,615916574,9/1/2012,2256,154.06,90.93,347559.36,205138.08,142421.28
Sub-Saharan Africa,Gabon,Cereal,Offline,C,5/25/2014,401086223,6/1/2014,9181,205.70,117.11,1888531.70,1075186.91,813344.79
Sub-Saharan Africa,Angola,Fruits,Online,H,9/8/2015,147982251,10/19/2015,91,9.33,6.92,849.03,629.72,219.31
Sub-Saharan Africa,Chad,Snacks,Online,M,5/13/2017,894153487,5/30/2017,8742,152.58,97.44,1333854.36,851820.48,482033.88
Middle East and North Africa,Turkey,Office Supplies,Online,C,10/21/2013,597461259,10/23/2013,918,651.21,524.96,597810.78,481913.28,115897.50
Asia,Maldives,Snacks,Offline,M,10/19/2011,886079394,10/19/2011,9438,152.58,97.44,1440050.04,919638.72,520411.32
Sub-Saharan Africa,Mozambique,Office Supplies,Online,C,8/19/2011,308494222,9/16/2011,9150,651.21,524.96,5958571.50,4803384.00,1155187.50
North America,Greenland,Baby Food,Online,M,11/12/2010,183504569,12/22/2010,1935,255.28,159.42,493966.80,308477.70,185489.10
Middle East and North Africa,Azerbaijan,Clothes,Offline,L,9/12/2015,550221765,9/17/2015,1702,109.28,35.84,185994.56,60999.68,124994.88
Asia,Cambodia,Cosmetics,Online,C,6/20/2014,618069636,7/21/2014,9395,437.20,263.33,4107494.00,2473985.35,1633508.65
Europe,Cyprus,Office Supplies,Online,C,9/20/2011,116784512,10/26/2011,7987,651.21,524.96,5201214.27,4192855.52,1008358.75
Sub-Saharan Africa,Burundi,Snacks,Online,C,11/5/2016,646415221,12/5/2016,7484,152.58,97.44,1141908.72,729240.96,412667.76
Central America and the Caribbean,Guatemala,Office Supplies,Offline,L,1/7/2010,727323091,2/10/2010,9920,651.21,524.96,6460003.20,5207603.20,1252400.00
Australia and Oceania,Samoa ,Vegetables,Online,L,2/14/2014,750181949,2/21/2014,4364,154.06,90.93,672317.84,396818.52,275499.32
Central America and the Caribbean,Belize,Vegetables,Offline,L,3/30/2015,725978124,4/23/2015,1914,154.06,90.93,294870.84,174040.02,120830.82
Central America and the Caribbean,The Bahamas,Personal Care,Offline,M,11/21/2011,736010444,1/5/2012,701,81.73,56.67,57292.73,39725.67,17567.06
Asia,Bangladesh,Household,Offline,L,3/17/2011,481890237,5/1/2011,885,668.27,502.54,591418.95,444747.90,146671.05
Europe,Germany,Meat,Offline,L,1/19/2010,635541331,2/26/2010,9658,421.89,364.69,4074613.62,3522176.02,552437.60
Australia and Oceania,Palau,Meat,Online,C,11/30/2013,589200055,1/18/2014,6244,421.89,364.69,2634281.16,2277124.36,357156.80
Central America and the Caribbean,The Bahamas,Meat,Online,H,6/3/2010,705415236,7/16/2010,6899,421.89,364.69,2910619.11,2515996.31,394622.80
Sub-Saharan Africa,Gabon,Clothes,Offline,L,12/22/2010,967048203,2/8/2011,9908,109.28,35.84,1082746.24,355102.72,727643.52
Central America and the Caribbean,Costa Rica,Beverages,Offline,H,9/9/2016,527272784,10/8/2016,589,47.45,31.79,27948.05,18724.31,9223.74
Australia and Oceania,Australia,Cereal,Online,C,8/8/2014,859575307,8/25/2014,6290,205.70,117.11,1293853.00,736621.90,557231.10
Asia,Nepal,Clothes,Offline,H,9/26/2011,807754600,10/26/2011,1391,109.28,35.84,152008.48,49853.44,102155.04
Middle East and North Africa,Yemen,Beverages,Offline,H,3/9/2016,635921990,4/26/2016,2303,47.45,31.79,109277.35,73212.37,36064.98
Asia,India,Clothes,Offline,L,8/12/2010,678501307,9/21/2010,2470,109.28,35.84,269921.60,88524.80,181396.80
Sub-Saharan Africa,Rwanda,Vegetables,Online,L,8/4/2016,890228879,9/12/2016,7363,154.06,90.93,1134343.78,669517.59,464826.19
Central America and the Caribbean,Belize,Personal Care,Offline,L,2/14/2015,396153533,3/2/2015,9489,81.73,56.67,775535.97,537741.63,237794.34
Australia and Oceania,Nauru,Fruits,Offline,L,12/28/2010,641636598,1/1/2011,3383,9.33,6.92,31563.39,23410.36,8153.03
Asia,Turkmenistan,Vegetables,Online,L,10/27/2013,442351901,11/24/2013,612,154.06,90.93,94284.72,55649.16,38635.56
Asia,Uzbekistan,Office Supplies,Online,H,8/8/2011,934285771,8/29/2011,4777,651.21,524.96,3110830.17,2507733.92,603096.25
Europe,Kosovo,Cosmetics,Offline,M,4/20/2012,623737037,4/27/2012,6505,437.20,263.33,2843986.00,1712961.65,1131024.35
Middle East and North Africa,Libya,Cereal,Offline,M,5/22/2017,337317025,6/17/2017,8459,205.70,117.11,1740016.30,990633.49,749382.81
Europe,Armenia,Snacks,Offline,C,6/20/2010,971949565,6/20/2010,330,152.58,97.44,50351.40,32155.20,18196.20
Middle East and North Africa,Libya,Personal Care,Online,M,1/25/2014,344870984,2/15/2014,3843,81.73,56.67,314088.39,217782.81,96305.58
Australia and Oceania,Papua New Guinea,Snacks,Online,L,2/17/2010,843630111,3/2/2010,7752,152.58,97.44,1182800.16,755354.88,427445.28
Europe,Netherlands,Household,Offline,L,12/17/2011,876088273,1/5/2012,2843,668.27,502.54,1899891.61,1428721.22,471170.39
Sub-Saharan Africa,Swaziland,Office Supplies,Offline,L,12/26/2014,720419299,1/11/2015,6935,651.21,524.96,4516141.35,3640597.60,875543.75
Europe,Portugal,Cereal,Offline,M,9/16/2015,275109517,11/2/2015,9875,205.70,117.11,2031287.50,1156461.25,874826.25
Sub-Saharan Africa,Comoros,Household,Online,H,6/24/2015,408957755,8/4/2015,8543,668.27,502.54,5709030.61,4293199.22,1415831.39
Asia,Laos,Cereal,Offline,C,9/15/2016,711075341,10/27/2016,1850,205.70,117.11,380545.00,216653.50,163891.50
Europe,Greece,Vegetables,Online,C,7/8/2011,840886104,8/9/2011,5739,154.06,90.93,884150.34,521847.27,362303.07
Europe,Bulgaria,Baby Food,Online,H,10/24/2015,978126370,10/30/2015,8184,255.28,159.42,2089211.52,1304693.28,784518.24
Asia,Cambodia,Baby Food,Online,H,6/25/2012,472844970,8/12/2012,4189,255.28,159.42,1069367.92,667810.38,401557.54
Europe,Slovakia,Household,Offline,L,10/11/2015,995403230,10/13/2015,791,668.27,502.54,528601.57,397509.14,131092.43
Asia,Singapore,Snacks,Offline,L,7/1/2014,686474978,7/7/2014,2056,152.58,97.44,313704.48,200336.64,113367.84
Middle East and North Africa,Afghanistan,Clothes,Online,L,9/1/2013,907046544,9/8/2013,4084,109.28,35.84,446299.52,146370.56,299928.96
Europe,Belarus,Baby Food,Offline,L,8/2/2015,388416755,9/12/2015,4,255.28,159.42,1021.12,637.68,383.44
Asia,Singapore,Household,Offline,L,1/12/2016,182196938,1/20/2016,4978,668.27,502.54,3326648.06,2501644.12,825003.94
Europe,United Kingdom,Cosmetics,Online,L,8/25/2015,510310924,10/11/2015,1197,437.20,263.33,523328.40,315206.01,208122.39
Europe,Latvia,Meat,Online,M,2/22/2016,314995038,2/29/2016,2886,421.89,364.69,1217574.54,1052495.34,165079.20
Australia and Oceania,Nauru,Snacks,Offline,L,7/1/2016,408798110,7/31/2016,1300,152.58,97.44,198354.00,126672.00,71682.00
Europe,Czech Republic,Cosmetics,Offline,H,10/4/2016,324581468,10/21/2016,9724,437.20,263.33,4251332.80,2560620.92,1690711.88
Asia,China,Office Supplies,Offline,M,4/4/2014,565518939,4/15/2014,8476,651.21,524.96,5519655.96,4449560.96,1070095.00
Europe,Netherlands,Vegetables,Offline,L,12/14/2014,355096852,12/29/2014,9904,154.06,90.93,1525810.24,900570.72,625239.52
Europe,Latvia,Snacks,Offline,M,7/7/2014,787114036,7/29/2014,3389,152.58,97.44,517093.62,330224.16,186869.46
Central America and the Caribbean,The Bahamas,Office Supplies,Online,H,4/3/2017,775681817,5/11/2017,342,651.21,524.96,222713.82,179536.32,43177.50
Asia,Bhutan,Beverages,Offline,L,3/8/2017,205224025,3/15/2017,9204,47.45,31.79,436729.80,292595.16,144134.64
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,H,12/15/2016,380476987,1/21/2017,450,81.73,56.67,36778.50,25501.50,11277.00
Asia,Indonesia,Cereal,Offline,M,6/30/2016,876489531,7/24/2016,1585,205.70,117.11,326034.50,185619.35,140415.15
Middle East and North Africa,Morocco,Clothes,Online,M,10/21/2016,888622987,11/17/2016,2144,109.28,35.84,234296.32,76840.96,157455.36
Sub-Saharan Africa,Tanzania,Snacks,Online,M,2/25/2016,582551181,4/8/2016,8695,152.58,97.44,1326683.10,847240.80,479442.30
Central America and the Caribbean,Grenada,Meat,Online,M,11/15/2013,644260442,12/18/2013,9836,421.89,364.69,4149710.04,3587090.84,562619.20
Middle East and North Africa,Yemen,Baby Food,Offline,H,3/1/2014,930049598,4/15/2014,1199,255.28,159.42,306080.72,191144.58,114936.14
Sub-Saharan Africa,Cameroon,Fruits,Online,M,9/13/2014,916529977,10/26/2014,442,9.33,6.92,4123.86,3058.64,1065.22
Asia,Maldives,Office Supplies,Offline,C,6/12/2010,150625407,7/8/2010,2260,651.21,524.96,1471734.60,1186409.60,285325.00
Europe,United Kingdom,Cosmetics,Online,C,7/27/2012,499572217,8/4/2012,3375,437.20,263.33,1475550.00,888738.75,586811.25
Europe,Sweden,Personal Care,Online,L,5/17/2014,300919234,6/28/2014,7543,81.73,56.67,616489.39,427461.81,189027.58
Europe,Latvia,Cosmetics,Online,L,3/26/2010,212527787,5/8/2010,550,437.20,263.33,240460.00,144831.50,95628.50
Australia and Oceania,Papua New Guinea,Snacks,Offline,C,7/3/2014,962571704,7/17/2014,5213,152.58,97.44,795399.54,507954.72,287444.82
Sub-Saharan Africa,South Africa,Beverages,Offline,H,5/1/2012,199537312,5/23/2012,6380,47.45,31.79,302731.00,202820.20,99910.80
Middle East and North Africa,Afghanistan,Cosmetics,Online,L,6/3/2016,142223441,6/26/2016,5932,437.20,263.33,2593470.40,1562073.56,1031396.84
Sub-Saharan Africa,Eritrea,Snacks,Online,L,4/5/2010,829741418,5/11/2010,7779,152.58,97.44,1186919.82,757985.76,428934.06
Australia and Oceania,Samoa ,Vegetables,Offline,L,6/20/2012,571515071,7/5/2012,2865,154.06,90.93,441381.90,260514.45,180867.45
Asia,Kyrgyzstan,Baby Food,Online,L,6/13/2012,897280728,7/16/2012,4162,255.28,159.42,1062475.36,663506.04,398969.32
Central America and the Caribbean,Haiti,Beverages,Offline,M,1/9/2012,707087218,2/25/2012,1676,47.45,31.79,79526.20,53280.04,26246.16
Asia,Turkmenistan,Vegetables,Offline,H,1/28/2014,321295869,2/25/2014,7442,154.06,90.93,1146514.52,676701.06,469813.46
Europe,Spain,Fruits,Online,H,3/17/2011,130580508,4/23/2011,529,9.33,6.92,4935.57,3660.68,1274.89
Europe,Spain,Meat,Online,H,3/19/2012,145927464,5/6/2012,2034,421.89,364.69,858124.26,741779.46,116344.80
Europe,Belgium,Cosmetics,Offline,C,8/12/2015,448635566,8/31/2015,88,437.20,263.33,38473.60,23173.04,15300.56
Australia and Oceania,Papua New Guinea,Beverages,Offline,H,5/26/2013,740316140,6/24/2013,4852,47.45,31.79,230227.40,154245.08,75982.32
Australia and Oceania,Federated States of Micronesia,Personal Care,Online,M,1/2/2010,792893016,2/9/2010,3518,81.73,56.67,287526.14,199365.06,88161.08
Central America and the Caribbean,Dominican Republic,Clothes,Offline,C,12/1/2010,898602521,12/24/2010,5310,109.28,35.84,580276.80,190310.40,389966.40
Central America and the Caribbean,Honduras,Baby Food,Offline,H,5/3/2011,519993484,6/22/2011,6482,255.28,159.42,1654724.96,1033360.44,621364.52
Sub-Saharan Africa,Angola,Snacks,Offline,C,2/3/2015,539927232,3/20/2015,5321,152.58,97.44,811878.18,518478.24,293399.94
Sub-Saharan Africa,Djibouti,Household,Online,M,9/23/2015,111577594,10/18/2015,7144,668.27,502.54,4774120.88,3590145.76,1183975.12
Sub-Saharan Africa,Equatorial Guinea,Snacks,Online,L,6/3/2015,708430898,6/22/2015,9300,152.58,97.44,1418994.00,906192.00,512802.00
Australia and Oceania,Papua New Guinea,Household,Offline,H,8/17/2013,274285972,10/2/2013,6169,668.27,502.54,4122557.63,3100169.26,1022388.37
Central America and the Caribbean,Honduras,Fruits,Offline,M,11/13/2010,873254144,12/18/2010,4162,9.33,6.92,38831.46,28801.04,10030.42
Middle East and North Africa,Turkey,Clothes,Offline,M,7/8/2012,139759242,7/14/2012,6720,109.28,35.84,734361.60,240844.80,493516.80
Europe,France,Cosmetics,Offline,C,6/9/2017,728537595,7/22/2017,9319,437.20,263.33,4074266.80,2453972.27,1620294.53
Sub-Saharan Africa,Ghana,Meat,Online,H,3/16/2014,864638030,3/30/2014,4462,421.89,364.69,1882473.18,1627246.78,255226.40
Middle East and North Africa,Somalia,Meat,Offline,L,3/2/2015,193421876,3/8/2015,6686,421.89,364.69,2820756.54,2438317.34,382439.20
Australia and Oceania,Australia,Cereal,Online,C,10/23/2014,230562961,12/2/2014,7559,205.70,117.11,1554886.30,885234.49,669651.81
Sub-Saharan Africa,Niger,Snacks,Online,H,4/7/2016,312047612,4/8/2016,678,152.58,97.44,103449.24,66064.32,37384.92
Europe,Liechtenstein,Personal Care,Online,C,5/10/2012,744174659,5/24/2012,6674,81.73,56.67,545466.02,378215.58,167250.44
Australia and Oceania,Kiribati,Household,Online,M,2/17/2012,553555428,3/4/2012,8207,668.27,502.54,5484491.89,4124345.78,1360146.11
Asia,Uzbekistan,Clothes,Offline,L,4/30/2014,637113749,6/2/2014,4971,109.28,35.84,543230.88,178160.64,365070.24
Central America and the Caribbean,El Salvador,Cereal,Offline,L,3/10/2011,612085950,3/12/2011,8689,205.70,117.11,1787327.30,1017568.79,769758.51
Europe,Belgium,Cosmetics,Online,M,12/13/2014,166020858,12/15/2014,8116,437.20,263.33,3548315.20,2137186.28,1411128.92
Asia,Taiwan,Baby Food,Offline,H,3/12/2016,406779801,4/5/2016,4038,255.28,159.42,1030820.64,643737.96,387082.68
Europe,Croatia,Baby Food,Offline,C,5/9/2010,712536609,6/22/2010,4272,255.28,159.42,1090556.16,681042.24,409513.92
Asia,Kazakhstan,Cosmetics,Online,M,8/23/2016,981777608,8/28/2016,8666,437.20,263.33,3788775.20,2282017.78,1506757.42
Sub-Saharan Africa,Senegal,Office Supplies,Online,C,9/12/2013,283301627,10/20/2013,4102,651.21,524.96,2671263.42,2153385.92,517877.50
Middle East and North Africa,Iraq,Snacks,Online,L,7/4/2011,906219995,8/9/2011,9489,152.58,97.44,1447831.62,924608.16,523223.46
Sub-Saharan Africa,Sao Tome and Principe,Cosmetics,Offline,M,4/29/2017,709956538,5/29/2017,771,437.20,263.33,337081.20,203027.43,134053.77
Central America and the Caribbean,Cuba,Cosmetics,Offline,M,10/11/2016,774247586,10/27/2016,5921,437.20,263.33,2588661.20,1559176.93,1029484.27
Europe,San Marino,Clothes,Online,M,6/20/2015,449141967,7/18/2015,9944,109.28,35.84,1086680.32,356392.96,730287.36
North America,Mexico,Fruits,Online,C,6/30/2012,505001008,7/10/2012,9875,9.33,6.92,92133.75,68335.00,23798.75
Middle East and North Africa,Azerbaijan,Vegetables,Online,L,10/27/2011,882498538,10/27/2011,9783,154.06,90.93,1507168.98,889568.19,617600.79
Central America and the Caribbean,Haiti,Meat,Online,C,11/17/2010,242620885,1/1/2011,5766,421.89,364.69,2432617.74,2102802.54,329815.20
Central America and the Caribbean,Costa Rica,Cosmetics,Online,C,12/22/2011,916666877,1/21/2012,954,437.20,263.33,417088.80,251216.82,165871.98
Central America and the Caribbean,El Salvador,Meat,Online,H,11/21/2010,356247842,11/26/2010,508,421.89,364.69,214320.12,185262.52,29057.60
Central America and the Caribbean,Saint Lucia,Snacks,Offline,H,11/3/2015,583287608,11/14/2015,6620,152.58,97.44,1010079.60,645052.80,365026.80
North America,United States of America,Fruits,Offline,C,5/20/2013,540022504,7/6/2013,3514,9.33,6.92,32785.62,24316.88,8468.74
North America,United States of America,Baby Food,Online,M,1/28/2010,139001357,1/29/2010,2445,255.28,159.42,624159.60,389781.90,234377.70
Sub-Saharan Africa,Ghana,Snacks,Offline,H,7/16/2013,713085496,8/14/2013,6699,152.58,97.44,1022133.42,652750.56,369382.86
Sub-Saharan Africa,Comoros,Snacks,Offline,M,7/12/2013,965448749,8/2/2013,6594,152.58,97.44,1006112.52,642519.36,363593.16
Sub-Saharan Africa,Liberia,Clothes,Online,H,1/3/2016,119577443,2/3/2016,4478,109.28,35.84,489355.84,160491.52,328864.32
Sub-Saharan Africa,Mali,Office Supplies,Online,C,8/22/2016,169270408,8/23/2016,9730,651.21,524.96,6336273.30,5107860.80,1228412.50
Europe,Montenegro,Office Supplies,Online,H,3/3/2012,928638970,4/11/2012,3763,651.21,524.96,2450503.23,1975424.48,475078.75
Sub-Saharan Africa,Ghana,Meat,Online,C,10/3/2011,482106959,11/10/2011,5018,421.89,364.69,2117044.02,1830014.42,287029.60
Sub-Saharan Africa,Gabon,Cereal,Online,C,6/20/2010,134410703,6/24/2010,3969,205.70,117.11,816423.30,464809.59,351613.71
Sub-Saharan Africa,The Gambia,Household,Online,L,10/25/2015,360599029,12/1/2015,8121,668.27,502.54,5427020.67,4081127.34,1345893.33
Asia,Indonesia,Meat,Offline,H,8/23/2013,356033265,10/4/2013,7010,421.89,364.69,2957448.90,2556476.90,400972.00
Middle East and North Africa,Morocco,Cereal,Online,M,5/17/2017,286387240,6/4/2017,7203,205.70,117.11,1481657.10,843543.33,638113.77
Sub-Saharan Africa,Niger,Meat,Online,C,3/15/2011,837647283,4/11/2011,7300,421.89,364.69,3079797.00,2662237.00,417560.00
Sub-Saharan Africa,Mali,Beverages,Offline,M,6/16/2014,966112220,7/1/2014,2930,47.45,31.79,139028.50,93144.70,45883.80
