Central America and the Caribbean,Trinidad and Tobago,Office Supplies,Online,H,3/9/2014,778797471,3/28/2014,2333,651.21,524.96,1519272.93,1224731.68,294541.25
Middle East and North Africa,Azerbaijan,Personal Care,Online,C,12/9/2013,664217364,1/25/2014,5533,81.73,56.67,452212.09,313555.11,138656.98
Sub-Saharan Africa,Gabon,Meat,Online,M,2/24/2010,702965199,3/30/2010,1879,421.89,364.69,792731.31,685252.51,107478.80
Sub-Saharan Africa,Cote d'Ivoire,Personal Care,Online,L,6/1/2017,638839805,7/20/2017,5749,81.73,56.67,469865.77,325795.83,144069.94
Europe,Albania,Snacks,Online,L,7/16/2013,735952508,8/7/2013,3556,152.58,97.44,542574.48,346496.64,196077.84
Australia and Oceania,Papua New Guinea,Meat,Offline,H,6/21/2011,428727138,7/13/2011,8742,421.89,364.69,3688162.38,3188119.98,500042.40
Europe,Andorra,Meat,Offline,C,1/25/2010,571900022,2/27/2010,6780,421.89,364.69,2860414.20,2472598.20,387816.00
Asia,South Korea,Beverages,Offline,H,1/19/2013,290519988,2/12/2013,175,47.45,31.79,8303.75,5563.25,2740.50
Asia,South Korea,Meat,Online,M,1/22/2010,129948365,2/22/2010,3464,421.89,364.69,1461426.96,1263286.16,198140.80
Europe,Macedonia,Cosmetics,Offline,L,9/19/2010,705858981,10/13/2010,8213,437.20,263.33,3590723.60,2162729.29,1427994.31
Middle East and North Africa,Egypt,Office Supplies,Offline,C,7/31/2010,454238164,9/11/2010,8022,651.21,524.96,5224006.62,4211229.12,1012777.50
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,C,1/20/2010,581384742,1/25/2010,3520,437.20,263.33,1538944.00,926921.60,612022.40
Europe,Luxembourg,Household,Online,L,8/8/2010,113910043,8/11/2010,7368,668.27,502.54,4923813.36,3702714.72,1221098.64
Australia and Oceania,Australia,Household,Online,M,12/21/2010,848737895,1/1/2011,9259,668.27,502.54,6187511.93,4653017.86,1534494.07
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,C,12/23/2010,603104627,1/10/2011,916,651.21,524.96,596508.36,480863.36,115645.00
Middle East and North Africa,Bahrain,Vegetables,Offline,H,4/12/2015,864559066,4/12/2015,1095,154.06,90.93,168695.70,99568.35,69127.35
Sub-Saharan Africa,Gabon,Meat,Online,C,6/17/2014,940962541,8/5/2014,581,421.89,364.69,245118.09,211884.89,33233.20
Sub-Saharan Africa,Sudan,Vegetables,Online,L,7/11/2011,210488879,8/22/2011,7192,154.06,90.93,1107999.52,653968.56,454030.96
Sub-Saharan Africa,Central African Republic,Household,Offline,L,7/19/2010,371624410,8/9/2010,776,668.27,502.54,518577.52,389971.04,128606.48
Sub-Saharan Africa,Gabon,Clothes,Online,L,11/15/2012,493167960,12/2/2012,8214,109.28,35.84,897625.92,294389.76,603236.16
Europe,San Marino,Fruits,Online,L,5/8/2013,164230859,6/1/2013,8416,9.33,6.92,78521.28,58238.72,20282.56
Sub-Saharan Africa,Chad,Vegetables,Offline,M,8/31/2011,844236934,9/22/2011,7324,154.06,90.93,1128335.44,665971.32,462364.12
Middle East and North Africa,Afghanistan,Meat,Online,H,2/25/2016,912922513,3/3/2016,2914,421.89,364.69,1229387.46,1062706.66,166680.80
Sub-Saharan Africa,Zambia,Personal Care,Offline,L,4/10/2017,620336425,4/23/2017,188,81.73,56.67,15365.24,10653.96,4711.28
Australia and Oceania,Vanuatu,Cosmetics,Offline,M,2/18/2014,736839997,3/26/2014,6184,437.20,263.33,2703644.80,1628432.72,1075212.08
Sub-Saharan Africa,Madagascar,Snacks,Online,M,9/7/2010,303107059,9/17/2010,4969,152.58,97.44,758170.02,484179.36,273990.66
Central America and the Caribbean,Dominican Republic,Baby Food,Offline,L,12/10/2011,680123937,1/15/2012,2642,255.28,159.42,674449.76,421187.64,253262.12
Asia,Japan,Cosmetics,Offline,M,8/16/2012,599189460,10/2/2012,2331,437.20,263.33,1019113.20,613822.23,405290.97
Sub-Saharan Africa,Republic of the Congo,Office Supplies,Offline,C,2/8/2016,211914956,3/23/2016,9200,651.21,524.96,5991132.00,4829632.00,1161500.00
Central America and the Caribbean,Belize,Cosmetics,Online,H,6/11/2015,640224254,6/26/2015,5439,437.20,263.33,2377930.80,1432251.87,945678.93
Europe,Monaco,Meat,Online,C,5/5/2012,826353681,5/17/2012,5272,421.89,364.69,2224204.08,1922645.68,301558.40
Central America and the Caribbean,Antigua and Barbuda ,Personal Care,Offline,M,5/12/2013,682852065,6/6/2013,9955,81.73,56.67,813622.15,564149.85,249472.30
Asia,Japan,Fruits,Offline,L,12/23/2010,642580735,12/28/2010,2774,9.33,6.92,25881.42,19196.08,6685.34
Europe,Macedonia,Meat,Offline,M,2/1/2010,308713519,3/18/2010,4045,421.89,364.69,1706545.05,1475171.05,231374.00
Asia,Myanmar,Cosmetics,Online,H,8/26/2016,704736745,10/13/2016,6118,437.20,263.33,2674789.60,1611052.94,1063736.66
Sub-Saharan Africa,Rwanda,Cereal,Online,C,3/15/2011,224449241,3/21/2011,8373,205.70,117.11,1722326.10,980562.03,741764.07
Europe,Iceland,Snacks,Online,L,3/10/2013,481962335,4/6/2013,2220,152.58,97.44,338727.60,216316.80,122410.80
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,8/15/2016,461699855,8/20/2016,6102,205.70,117.11,1255181.40,714605.22,540576.18
Australia and Oceania,New Zealand,Fruits,Offline,H,8/2/2016,568398129,9/18/2016,492,9.33,6.92,4590.36,3404.64,1185.72
Europe,Denmark,Baby Food,Online,H,1/3/2013,377105987,2/20/2013,2896,255.28,159.42,739290.88,461680.32,277610.56
Asia,Turkmenistan,Office Supplies,Online,M,6/15/2014,883184754,7/3/2014,2850,651.21,524.96,1855948.50,1496136.00,359812.50
Australia and Oceania,Tuvalu,Cereal,Offline,M,8/17/2011,452308261,8/22/2011,6921,205.70,117.11,1423649.70,810518.31,613131.39
Europe,Norway,Beverages,Online,M,6/8/2011,670462834,6/27/2011,3707,47.45,31.79,175897.15,117845.53,58051.62
Europe,Macedonia,Vegetables,Offline,C,6/30/2010,493947303,7/8/2010,8838,154.06,90.93,1361582.28,803639.34,557942.94
Sub-Saharan Africa,Comoros,Fruits,Offline,M,1/24/2014,299372994,3/1/2014,9977,9.33,6.92,93085.41,69040.84,24044.57
North America,Canada,Household,Offline,M,2/6/2017,533663737,2/8/2017,1814,668.27,502.54,1212241.78,911607.56,300634.22
Australia and Oceania,Papua New Guinea,Office Supplies,Offline,M,8/19/2015,364055860,9/9/2015,1074,651.21,524.96,699399.54,563807.04,135592.50
Europe,Sweden,Meat,Offline,H,7/13/2010,828098189,8/27/2010,1511,421.89,364.69,637475.79,551046.59,86429.20
Europe,United Kingdom,Meat,Online,H,4/24/2011,783652055,6/2/2011,8912,421.89,364.69,3759883.68,3250117.28,509766.40
Sub-Saharan Africa,Guinea-Bissau,Cosmetics,Online,C,3/12/2017,958891284,3/17/2017,6094,437.20,263.33,2664296.80,1604733.02,1059563.78
Australia and Oceania,Australia,Baby Food,Offline,L,4/28/2013,802302205,5/10/2013,7906,255.28,159.42,2018243.68,1260374.52,757869.16
Asia,Bhutan,Household,Online,M,5/26/2012,732683646,6/10/2012,6228,668.27,502.54,4161985.56,3129819.12,1032166.44
Australia and Oceania,Palau,Office Supplies,Offline,M,1/20/2013,789146935,2/22/2013,4970,651.21,524.96,3236513.70,2609051.20,627462.50
Asia,Turkmenistan,Clothes,Offline,H,3/14/2011,181115901,4/4/2011,5075,109.28,35.84,554596.00,181888.00,372708.00
Sub-Saharan Africa,Comoros,Snacks,Offline,C,5/16/2011,438326871,7/5/2011,9517,152.58,97.44,1452103.86,927336.48,524767.38
Europe,Cyprus,Baby Food,Offline,H,5/25/2015,460828673,6/22/2015,8300,255.28,159.42,2118824.00,1323186.00,795638.00
Europe,Poland,Fruits,Online,H,1/6/2011,568982636,2/2/2011,3461,9.33,6.92,32291.13,23950.12,8341.01
Asia,Bhutan,Household,Online,H,7/18/2013,253462588,7/25/2013,4067,668.27,502.54,2717854.09,2043830.18,674023.91
Sub-Saharan Africa,Ethiopia,Cosmetics,Online,H,8/21/2016,425254857,10/2/2016,1217,437.20,263.33,532072.40,320472.61,211599.79
Sub-Saharan Africa,Seychelles ,Clothes,Online,L,3/27/2011,265658271,5/7/2011,3041,109.28,35.84,332320.48,108989.44,223331.04
Europe,Latvia,Cosmetics,Online,M,1/21/2012,376284158,2/20/2012,9699,437.20,263.33,4240402.80,2554037.67,1686365.13
Sub-Saharan Africa,Mali,Cereal,Offline,C,12/14/2015,529056346,1/5/2016,8384,205.70,117.11,1724588.80,981850.24,742738.56
Europe,Montenegro,Fruits,Online,L,4/8/2013,116211163,5/23/2013,8321,9.33,6.92,77634.93,57581.32,20053.61
Asia,India,Cosmetics,Online,C,5/9/2014,400297439,5/19/2014,5762,437.20,263.33,2519146.40,1517307.46,1001838.94
Middle East and North Africa,Jordan,Vegetables,Online,M,6/18/2015,464176499,8/6/2015,8996,154.06,90.93,1385923.76,818006.28,567917.48
Australia and Oceania,Marshall Islands,Fruits,Offline,L,2/19/2010,361022174,3/15/2010,3339,9.33,6.92,31152.87,23105.88,8046.99
Middle East and North Africa,Jordan,Cosmetics,Online,H,9/14/2015,664320790,10/1/2015,6139,437.20,263.33,2683970.80,1616582.87,1067387.93
Middle East and North Africa,Qatar,Office Supplies,Offline,C,6/19/2016,217871177,8/4/2016,1778,651.21,524.96,1157851.38,933378.88,224472.50
Middle East and North Africa,Syria,Cereal,Online,H,12/14/2012,185784661,1/23/2013,6665,205.70,117.11,1370990.50,780538.15,590452.35
Sub-Saharan Africa,Mauritius ,Office Supplies,Offline,C,7/15/2010,902485072,8/4/2010,4243,651.21,524.96,2763084.03,2227405.28,535678.75
Europe,Lithuania,Fruits,Offline,C,8/26/2015,522708737,9/12/2015,9986,9.33,6.92,93169.38,69103.12,24066.26
Sub-Saharan Africa,South Sudan,Clothes,Online,L,11/12/2016,871504485,11/15/2016,6399,109.28,35.84,699282.72,229340.16,469942.56
Australia and Oceania,Papua New Guinea,Personal Care,Offline,L,5/25/2011,694233644,6/7/2011,8017,81.73,56.67,655229.41,454323.39,200906.02
Sub-Saharan Africa,Niger,Clothes,Online,H,6/9/2016,606570041,6/26/2016,6409,109.28,35.84,700375.52,229698.56,470676.96
Europe,Slovenia,Clothes,Offline,C,5/28/2012,844500005,5/31/2012,5173,109.28,35.84,565305.44,185400.32,379905.12
Europe,Hungary,Office Supplies,Online,M,11/4/2014,814322364,12/18/2014,4938,651.21,524.96,3215674.98,2592252.48,623422.50
Sub-Saharan Africa,Guinea,Cereal,Online,L,1/27/2010,442648446,2/21/2010,8367,205.70,117.11,1721091.90,979859.37,741232.53
Europe,Liechtenstein,Meat,Offline,H,12/28/2011,626402080,1/22/2012,5150,421.89,364.69,2172733.50,1878153.50,294580.00
Sub-Saharan Africa,Senegal,Snacks,Offline,H,10/30/2012,982819592,12/1/2012,7013,152.58,97.44,1070043.54,683346.72,386696.82
Asia,Taiwan,Meat,Online,H,4/4/2017,299449813,4/25/2017,2709,421.89,364.69,1142900.01,987945.21,154954.80
Asia,North Korea,Clothes,Offline,L,11/9/2015,584154069,12/14/2015,3025,109.28,35.84,330572.00,108416.00,222156.00
Australia and Oceania,Fiji,Snacks,Offline,H,8/17/2011,315106189,8/17/2011,5778,152.58,97.44,881607.24,563008.32,318598.92
Sub-Saharan Africa,Uganda,Household,Offline,C,3/20/2016,290792500,3/31/2016,818,668.27,502.54,546644.86,411077.72,135567.14
Europe,United Kingdom,Office Supplies,Online,L,10/31/2015,480011832,12/16/2015,5023,651.21,524.96,3271027.83,2636874.08,634153.75
Middle East and North Africa,Oman,Snacks,Online,M,11/17/2012,471875512,1/5/2013,7305,152.58,97.44,1114596.90,711799.20,402797.70
Sub-Saharan Africa,Mauritius ,Baby Food,Online,C,8/20/2014,825807368,8/21/2014,3606,255.28,159.42,920539.68,574868.52,345671.16
Asia,Japan,Meat,Offline,L,4/12/2014,821543729,6/1/2014,1901,421.89,364.69,802012.89,693275.69,108737.20
Australia and Oceania,Vanuatu,Cosmetics,Offline,H,6/3/2017,709133422,6/28/2017,7193,437.20,263.33,3144779.60,1894132.69,1250646.91
Sub-Saharan Africa,Burkina Faso,Personal Care,Online,C,8/4/2015,358937776,8/30/2015,6519,81.73,56.67,532797.87,369431.73,163366.14
Europe,San Marino,Fruits,Offline,C,9/26/2012,611630618,11/1/2012,3947,9.33,6.92,36825.51,27313.24,9512.27
Sub-Saharan Africa,Burkina Faso,Household,Offline,C,11/18/2013,128198277,11/22/2013,5574,668.27,502.54,3724936.98,2801157.96,923779.02
Australia and Oceania,Marshall Islands,Cosmetics,Online,L,9/30/2013,339939582,10/16/2013,4531,437.20,263.33,1980953.20,1193148.23,787804.97
Sub-Saharan Africa,Nigeria,Cosmetics,Online,M,9/11/2015,498465859,10/4/2015,5980,437.20,263.33,2614456.00,1574713.40,1039742.60
Europe,Croatia,Clothes,Online,L,10/16/2012,825700938,10/27/2012,2111,109.28,35.84,230690.08,75658.24,155031.84
Middle East and North Africa,Morocco,Cosmetics,Online,L,4/25/2014,263881146,5/28/2014,7150,437.20,263.33,3125980.00,1882809.50,1243170.50
Sub-Saharan Africa,Guinea,Personal Care,Offline,H,9/4/2011,525555312,10/2/2011,2351,81.73,56.67,192147.23,133231.17,58916.06
Asia,Singapore,Clothes,Online,L,6/28/2012,243584764,8/16/2012,999,109.28,35.84,109170.72,35804.16,73366.56
Sub-Saharan Africa,Djibouti,Snacks,Offline,L,2/3/2014,821143329,3/11/2014,3413,152.58,97.44,520755.54,332562.72,188192.82
Asia,Kyrgyzstan,Office Supplies,Online,L,11/13/2014,581717336,12/28/2014,1942,651.21,524.96,1264649.82,1019472.32,245177.50
Sub-Saharan Africa,South Sudan,Personal Care,Offline,L,6/28/2010,619105613,7/15/2010,5964,81.73,56.67,487437.72,337979.88,149457.84
Sub-Saharan Africa,Sudan,Household,Offline,C,11/2/2012,747419488,11/11/2012,6891,668.27,502.54,4605048.57,3463003.14,1142045.43
Asia,Uzbekistan,Personal Care,Online,M,12/4/2015,851082789,12/20/2015,3165,81.73,56.67,258675.45,179360.55,79314.90
Central America and the Caribbean,Honduras,Personal Care,Offline,H,10/31/2014,434831845,12/16/2014,5261,81.73,56.67,429981.53,298140.87,131840.66
Sub-Saharan Africa,Burundi,Vegetables,Online,M,1/21/2017,873715484,3/4/2017,682,154.06,90.93,105068.92,62014.26,43054.66
Central America and the Caribbean,Costa Rica,Cereal,Online,H,1/10/2016,463095033,1/25/2016,8966,205.70,117.11,1844306.20,1050008.26,794297.94
Australia and Oceania,Marshall Islands,Fruits,Online,L,1/4/2010,268644320,1/16/2010,6679,9.33,6.92,62315.07,46218.68,16096.39
Europe,Bosnia and Herzegovina,Snacks,Online,C,6/30/2013,976349675,8/14/2013,2420,152.58,97.44,369243.60,235804.80,133438.80
Central America and the Caribbean,Dominica,Cosmetics,Online,C,7/10/2015,642509925,7/20/2015,1820,437.20,263.33,795704.00,479260.60,316443.40
Central America and the Caribbean,El Salvador,Fruits,Offline,H,10/10/2013,543736398,11/1/2013,2538,9.33,6.92,23679.54,17562.96,6116.58
North America,Mexico,Cereal,Offline,L,10/13/2010,226952922,11/12/2010,9268,205.70,117.11,1906427.60,1085375.48,821052.12
Europe,Switzerland,Office Supplies,Offline,M,2/23/2010,659395825,4/13/2010,8733,651.21,524.96,5687016.93,4584475.68,1102541.25
Australia and Oceania,Tuvalu,Vegetables,Online,C,9/29/2012,178613936,10/29/2012,4688,154.06,90.93,722233.28,426279.84,295953.44
Europe,France,Vegetables,Offline,M,12/10/2012,342468583,1/18/2013,2919,154.06,90.93,449701.14,265424.67,184276.47
Europe,Georgia,Fruits,Offline,C,7/14/2017,979133594,8/11/2017,6244,9.33,6.92,58256.52,43208.48,15048.04
Central America and the Caribbean,Trinidad and Tobago,Personal Care,Online,M,8/28/2011,637095296,9/13/2011,9511,81.73,56.67,777334.03,538988.37,238345.66
Europe,Bosnia and Herzegovina,Beverages,Online,C,8/5/2015,635152518,8/13/2015,4600,47.45,31.79,218270.00,146234.00,72036.00
Middle East and North Africa,Saudi Arabia,Personal Care,Online,L,10/28/2012,112416589,11/19/2012,5422,81.73,56.67,443140.06,307264.74,135875.32
Sub-Saharan Africa,Guinea-Bissau,Cereal,Offline,M,5/28/2014,978311336,6/11/2014,2919,205.70,117.11,600438.30,341844.09,258594.21
Asia,Uzbekistan,Meat,Offline,C,4/22/2017,262573087,4/27/2017,66,421.89,364.69,27844.74,24069.54,3775.20
Australia and Oceania,Kiribati,Cosmetics,Online,H,10/11/2015,465250670,10/15/2015,6867,437.20,263.33,3002252.40,1808287.11,1193965.29
Sub-Saharan Africa,Benin,Cosmetics,Online,H,9/15/2012,106705415,10/16/2012,5358,437.20,263.33,2342517.60,1410922.14,931595.46
Middle East and North Africa,Oman,Household,Online,H,11/1/2015,477611148,12/18/2015,4607,668.27,502.54,3078719.89,2315201.78,763518.11
Europe,Hungary,Office Supplies,Offline,H,3/31/2011,688954198,4/24/2011,5712,651.21,524.96,3719711.52,2998571.52,721140.00
Europe,Belarus,Office Supplies,Online,L,8/4/2012,822033393,8/28/2012,6803,651.21,524.96,4430181.63,3571302.88,858878.75
Asia,Kazakhstan,Office Supplies,Online,M,11/19/2011,578460061,12/12/2011,8042,651.21,524.96,5237030.82,4221728.32,1015302.50
Asia,Myanmar,Fruits,Online,H,7/15/2013,630158030,8/16/2013,6620,9.33,6.92,61764.60,45810.40,15954.20
Sub-Saharan Africa,Gabon,Meat,Online,C,6/24/2015,369363629,7/23/2015,1761,421.89,364.69,742948.29,642219.09,100729.20
Sub-Saharan Africa,Guinea-Bissau,Clothes,Offline,M,11/25/2012,158625686,12/22/2012,9720,109.28,35.84,1062201.60,348364.80,713836.80
Sub-Saharan Africa,Lesotho,Meat,Offline,H,3/18/2017,880805528,3/23/2017,8784,421.89,364.69,3705881.76,3203436.96,502444.80
Sub-Saharan Africa,Lesotho,Cosmetics,Online,M,5/19/2014,789076983,6/17/2014,4269,437.20,263.33,1866406.80,1124155.77,742251.03
Sub-Saharan Africa,Cape Verde,Baby Food,Offline,M,2/25/2014,456926381,3/25/2014,3525,255.28,159.42,899862.00,561955.50,337906.50
Sub-Saharan Africa,Madagascar,Meat,Online,M,12/28/2015,528152549,1/17/2016,931,421.89,364.69,392779.59,339526.39,53253.20
Europe,Armenia,Personal Care,Offline,C,11/3/2012,366866815,12/10/2012,2898,81.73,56.67,236853.54,164229.66,72623.88
Sub-Saharan Africa,Cote d'Ivoire,Meat,Offline,C,1/27/2010,307493007,3/14/2010,2869,421.89,364.69,1210402.41,1046295.61,164106.80
Central America and the Caribbean,Grenada,Cosmetics,Offline,M,2/17/2014,304767453,3/19/2014,6317,437.20,263.33,2761792.40,1663455.61,1098336.79
Sub-Saharan Africa,The Gambia,Clothes,Online,L,7/31/2013,383738982,8/11/2013,5747,109.28,35.84,628032.16,205972.48,422059.68
Australia and Oceania,Federated States of Micronesia,Beverages,Offline,C,3/15/2013,189768922,4/8/2013,5696,47.45,31.79,270275.20,181075.84,89199.36
Europe,Bulgaria,Meat,Offline,C,1/23/2015,338531100,3/3/2015,7730,421.89,364.69,3261209.70,2819053.70,442156.00
Sub-Saharan Africa,South Sudan,Fruits,Online,M,9/14/2014,166011846,10/27/2014,5449,9.33,6.92,50839.17,37707.08,13132.09
Asia,Laos,Snacks,Offline,M,7/13/2012,878509986,7/22/2012,9482,152.58,97.44,1446763.56,923926.08,522837.48
Middle East and North Africa,Jordan,Household,Online,H,1/7/2010,602636849,2/1/2010,2491,668.27,502.54,1664660.57,1251827.14,412833.43
Australia and Oceania,Federated States of Micronesia,Office Supplies,Offline,H,6/25/2013,235316264,7/12/2013,4167,651.21,524.96,2713592.07,2187508.32,526083.75
Australia and Oceania,Fiji,Vegetables,Offline,C,2/27/2015,293784558,3/22/2015,6234,154.06,90.93,960410.04,566857.62,393552.42
Asia,Turkmenistan,Beverages,Offline,M,2/20/2012,465590560,3/11/2012,7448,47.45,31.79,353407.60,236771.92,116635.68
Europe,Luxembourg,Cosmetics,Online,L,2/24/2010,958595597,4/14/2010,8594,437.20,263.33,3757296.80,2263058.02,1494238.78
Asia,Japan,Meat,Offline,C,3/14/2012,250973498,4/21/2012,7490,421.89,364.69,3159956.10,2731528.10,428428.00
Middle East and North Africa,Iran,Snacks,Online,M,10/14/2014,941210591,11/12/2014,3985,152.58,97.44,608031.30,388298.40,219732.90
Europe,Georgia,Fruits,Offline,C,9/8/2011,298105704,9/10/2011,4957,9.33,6.92,46248.81,34302.44,11946.37
Asia,Cambodia,Personal Care,Online,M,11/19/2012,610770165,11/21/2012,9319,81.73,56.67,761641.87,528107.73,233534.14
Australia and Oceania,Vanuatu,Beverages,Offline,C,7/4/2010,638627803,7/13/2010,3013,47.45,31.79,142966.85,95783.27,47183.58
Asia,Bangladesh,Clothes,Online,L,11/17/2012,561414945,12/6/2012,4013,109.28,35.84,438540.64,143825.92,294714.72
Asia,Vietnam,Baby Food,Online,C,6/20/2010,629180419,7/5/2010,7323,255.28,159.42,1869415.44,1167432.66,701982.78
Europe,Macedonia,Cosmetics,Offline,L,7/8/2017,712285554,8/21/2017,9979,437.20,263.33,4362818.80,2627770.07,1735048.73
Middle East and North Africa,Pakistan,Snacks,Online,M,4/7/2015,751404178,5/16/2015,6049,152.58,97.44,922956.42,589414.56,333541.86
Sub-Saharan Africa,Namibia,Office Supplies,Offline,L,4/18/2016,307522618,4/18/2016,1631,651.21,524.96,1062123.51,856209.76,205913.75
Sub-Saharan Africa,Uganda,Office Supplies,Offline,M,5/6/2015,811939704,5/20/2015,9856,651.21,524.96,6418325.76,5174005.76,1244320.00
Asia,China,Baby Food,Offline,H,10/5/2015,616266763,11/4/2015,5885,255.28,159.42,1502322.80,938186.70,564136.10
Asia,Thailand,Personal Care,Offline,L,8/13/2010,842427623,9/17/2010,1909,81.73,56.67,156022.57,108183.03,47839.54
Asia,South Korea,Cereal,Offline,L,10/4/2016,432658612,11/5/2016,2153,205.70,117.11,442872.10,252137.83,190734.27
Asia,North Korea,Clothes,Online,M,6/17/2010,199508559,6/25/2010,7871,109.28,35.84,860142.88,282096.64,578046.24
Middle East and North Africa,Qatar,Meat,Offline,C,6/24/2014,575838792,7/13/2014,2350,421.89,364.69,991441.50,857021.50,134420.00
Asia,Sri Lanka,Fruits,Online,H,12/31/2010,264823138,1/4/2011,5906,9.33,6.92,55102.98,40869.52,14233.46
Asia,Nepal,Beverages,Online,M,7/22/2013,289947926,8/10/2013,890,47.45,31.79,42230.50,28293.10,13937.40
Australia and Oceania,Samoa ,Cosmetics,Offline,C,4/2/2010,845011985,4/7/2010,6679,437.20,263.33,2920058.80,1758781.07,1161277.73
Europe,Netherlands,Clothes,Online,M,12/17/2012,844126641,1/6/2013,4686,109.28,35.84,512086.08,167946.24,344139.84
Central America and the Caribbean,Cuba,Fruits,Online,M,9/13/2015,171715724,9/19/2015,3353,9.33,6.92,31283.49,23202.76,8080.73
Europe,Finland,Cereal,Online,H,7/20/2013,132515561,8/11/2013,3154,205.70,117.11,648777.80,369364.94,279412.86
Asia,Philippines,Beverages,Online,C,1/3/2014,301574981,1/16/2014,1593,47.45,31.79,75587.85,50641.47,24946.38
Asia,Mongolia,Baby Food,Offline,H,7/2/2010,774255311,8/11/2010,8207,255.28,159.42,2095082.96,1308359.94,786723.02
Australia and Oceania,Federated States of Micronesia,Personal Care,Online,H,6/10/2016,816230380,7/28/2016,9563,81.73,56.67,781583.99,541935.21,239648.78
Middle East and North Africa,Oman,Beverages,Offline,C,1/11/2016,213486516,2/28/2016,4259,47.45,31.79,202089.55,135393.61,66695.94
Sub-Saharan Africa,Mauritania,Fruits,Online,L,6/13/2013,622322547,7/23/2013,7926,9.33,6.92,73949.58,54847.92,19101.66
North America,United States of America,Office Supplies,Offline,M,12/15/2013,619349801,1/20/2014,8224,651.21,524.96,5355551.04,4317271.04,1038280.00
Central America and the Caribbean,Honduras,Household,Offline,M,7/5/2012,651492106,8/10/2012,9847,668.27,502.54,6580454.69,4948511.38,1631943.31
Asia,Tajikistan,Personal Care,Online,L,9/17/2012,785985791,9/21/2012,9517,81.73,56.67,777824.41,539328.39,238496.02
North America,Greenland,Vegetables,Online,C,6/8/2015,260379683,7/21/2015,989,154.06,90.93,152365.34,89929.77,62435.57
Middle East and North Africa,Somalia,Vegetables,Offline,H,1/18/2015,632535111,2/3/2015,51,154.06,90.93,7857.06,4637.43,3219.63
Australia and Oceania,Tuvalu,Meat,Offline,M,10/9/2010,830625903,11/8/2010,9518,421.89,364.69,4015549.02,3471119.42,544429.60
Europe,Poland,Vegetables,Offline,L,6/18/2010,303138387,8/6/2010,4240,154.06,90.93,653214.40,385543.20,267671.20
Sub-Saharan Africa,Benin,Vegetables,Online,C,9/7/2011,368871390,10/6/2011,6096,154.06,90.93,939149.76,554309.28,384840.48
Central America and the Caribbean,Belize,Beverages,Online,M,1/24/2013,166936242,3/5/2013,8999,47.45,31.79,427002.55,286078.21,140924.34
Europe,Serbia,Meat,Online,H,7/6/2010,706756770,8/12/2010,3889,421.89,364.69,1640730.21,1418279.41,222450.80
Central America and the Caribbean,Nicaragua,Vegetables,Offline,M,2/22/2016,818069303,4/2/2016,3741,154.06,90.93,576338.46,340169.13,236169.33
Central America and the Caribbean,Honduras,Personal Care,Online,M,8/19/2016,300922667,8/27/2016,8559,81.73,56.67,699527.07,485038.53,214488.54
Australia and Oceania,Marshall Islands,Vegetables,Offline,M,11/14/2014,375678193,11/26/2014,381,154.06,90.93,58696.86,34644.33,24052.53
Europe,Slovenia,Snacks,Offline,L,1/9/2011,533009707,1/23/2011,8272,152.58,97.44,1262141.76,806023.68,456118.08
Asia,North Korea,Clothes,Online,M,11/23/2013,783903539,12/28/2013,3332,109.28,35.84,364120.96,119418.88,244702.08
Sub-Saharan Africa,Lesotho,Fruits,Offline,C,6/4/2014,309658515,7/10/2014,3691,9.33,6.92,34437.03,25541.72,8895.31
Sub-Saharan Africa,Ghana,Beverages,Offline,C,3/7/2012,611885964,4/20/2012,9509,47.45,31.79,451202.05,302291.11,148910.94
Europe,Moldova ,Household,Online,L,8/7/2011,562509715,8/27/2011,7980,668.27,502.54,5332794.60,4010269.20,1322525.40
Asia,Thailand,Beverages,Online,L,8/3/2010,453766095,9/14/2010,8326,47.45,31.79,395068.70,264683.54,130385.16
Central America and the Caribbean,Dominica,Meat,Online,H,12/3/2011,648203933,12/25/2011,6803,421.89,364.69,2870117.67,2480986.07,389131.60
Europe,Montenegro,Clothes,Offline,H,11/11/2011,228684556,12/22/2011,1697,109.28,35.84,185448.16,60820.48,124627.68
Sub-Saharan Africa,Cape Verde,Fruits,Online,L,7/10/2011,148381793,7/22/2011,8325,9.33,6.92,77672.25,57609.00,20063.25
Middle East and North Africa,Turkey,Cereal,Offline,C,1/28/2013,980781972,2/14/2013,4035,205.70,117.11,829999.50,472538.85,357460.65
Europe,Malta,Household,Offline,H,12/27/2015,669683921,1/19/2016,3209,668.27,502.54,2144478.43,1612650.86,531827.57
Europe,Ireland,Cosmetics,Offline,C,3/14/2013,379198968,3/25/2013,2256,437.20,263.33,986323.20,594072.48,392250.72
Sub-Saharan Africa,Central African Republic,Clothes,Offline,M,2/1/2010,443750941,3/23/2010,4620,109.28,35.84,504873.60,165580.80,339292.80
Sub-Saharan Africa,Senegal,Vegetables,Online,H,1/31/2013,818076169,2/21/2013,5773,154.06,90.93,889388.38,524938.89,364449.49
Sub-Saharan Africa,Central African Republic,Beverages,Offline,C,10/8/2010,627223479,11/25/2010,8221,47.45,31.79,390086.45,261345.59,128740.86
