Sub-Saharan Africa,Botswana,Personal Care,Offline,C,12/12/2012,878406989,1/16/2013,9003,81.73,56.67,735815.19,510200.01,225615.18
Sub-Saharan Africa,Uganda,Meat,Offline,L,9/11/2014,208124673,10/10/2014,7571,421.89,364.69,3194129.19,2761067.99,433061.20
Middle East and North Africa,Syria,Snacks,Offline,L,10/30/2011,522176158,11/19/2011,2384,152.58,97.44,363750.72,232296.96,131453.76
North America,Greenland,Office Supplies,Online,C,8/16/2013,762797772,8/23/2013,7667,651.21,524.96,4992827.07,4024868.32,967958.75
Asia,Cambodia,Meat,Online,M,6/30/2011,842538344,8/2/2011,4674,421.89,364.69,1971913.86,1704561.06,267352.80
Sub-Saharan Africa,Mauritania,Cereal,Online,L,1/21/2013,294259202,3/10/2013,6692,205.70,117.11,1376544.40,783700.12,592844.28
Europe,Moldova ,Cosmetics,Online,C,8/23/2015,521134173,10/6/2015,4038,437.20,263.33,1765413.60,1063326.54,702087.06
Europe,Andorra,Vegetables,Online,L,1/25/2010,746649587,2/19/2010,9060,154.06,90.93,1395783.60,823825.80,571957.80
Middle East and North Africa,Algeria,Personal Care,Online,M,9/20/2014,264604270,10/24/2014,1138,81.73,56.67,93008.74,64490.46,28518.28
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,Offline,C,3/10/2011,689109551,4/6/2011,1685,651.21,524.96,1097288.85,884557.60,212731.25
Asia,Singapore,Household,Online,M,3/16/2016,104589259,5/4/2016,9141,668.27,502.54,6108656.07,4593718.14,1514937.93
Middle East and North Africa,Saudi Arabia,Household,Offline,L,4/11/2017,715779721,4/17/2017,3981,668.27,502.54,2660382.87,2000611.74,659771.13
Europe,Russia,Beverages,Offline,H,5/2/2014,297729766,6/17/2014,3709,47.45,31.79,175992.05,117909.11,58082.94
Asia,Maldives,Snacks,Online,L,12/11/2015,745800721,1/6/2016,7862,152.58,97.44,1199583.96,766073.28,433510.68
Sub-Saharan Africa,Burkina Faso,Household,Online,L,10/21/2012,425666415,12/4/2012,3006,668.27,502.54,2008819.62,1510635.24,498184.38
Sub-Saharan Africa,Mauritania,Personal Care,Online,M,10/30/2011,923313176,11/10/2011,7742,81.73,56.67,632753.66,438739.14,194014.52
Europe,Latvia,Snacks,Offline,H,3/16/2017,295039832,4/11/2017,7698,152.58,97.44,1174560.84,750093.12,424467.72
Middle East and North Africa,Somalia,Office Supplies,Online,C,6/22/2011,717457711,6/22/2011,535,651.21,524.96,348397.35,280853.60,67543.75
North America,United States of America,Vegetables,Online,L,4/21/2012,837490642,5/27/2012,947,154.06,90.93,145894.82,86110.71,59784.11
Europe,Luxembourg,Vegetables,Online,H,9/24/2015,722374951,11/9/2015,5656,154.06,90.93,871363.36,514300.08,357063.28
Europe,Cyprus,Meat,Offline,H,1/19/2015,509659469,2/20/2015,8417,421.89,364.69,3551048.13,3069595.73,481452.40
Central America and the Caribbean,Panama,Office Supplies,Offline,C,3/17/2012,857205522,3/27/2012,5018,651.21,524.96,3267771.78,2634249.28,633522.50
Asia,Thailand,Snacks,Online,H,12/30/2013,693186938,2/2/2014,8274,152.58,97.44,1262446.92,806218.56,456228.36
Europe,Norway,Cosmetics,Offline,C,2/15/2013,366090047,3/7/2013,3035,437.20,263.33,1326902.00,799206.55,527695.45
Central America and the Caribbean,Trinidad and Tobago,Cosmetics,Offline,L,9/25/2014,294713675,10/18/2014,1181,437.20,263.33,516333.20,310992.73,205340.47
Sub-Saharan Africa,Benin,Cereal,Online,H,6/11/2017,518169152,6/23/2017,6622,205.70,117.11,1362145.40,775502.42,586642.98
Sub-Saharan Africa,Mozambique,Office Supplies,Online,M,3/3/2017,245880305,4/17/2017,301,651.21,524.96,196014.21,158012.96,38001.25
Europe,Denmark,Fruits,Offline,C,11/17/2010,107583463,12/27/2010,5192,9.33,6.92,48441.36,35928.64,12512.72
Sub-Saharan Africa,Mali,Baby Food,Online,C,7/16/2015,803327453,7/21/2015,1300,255.28,159.42,331864.00,207246.00,124618.00
Sub-Saharan Africa,Eritrea,Household,Online,H,4/28/2011,853473603,5/12/2011,660,668.27,502.54,441058.20,331676.40,109381.80
Asia,Indonesia,Vegetables,Offline,M,7/16/2013,648695743,8/11/2013,2341,154.06,90.93,360654.46,212867.13,147787.33
Europe,Poland,Snacks,Offline,C,11/7/2015,199980199,11/20/2015,7440,152.58,97.44,1135195.20,724953.60,410241.60
Middle East and North Africa,Iraq,Vegetables,Offline,L,10/5/2016,488625800,11/12/2016,4087,154.06,90.93,629643.22,371630.91,258012.31
Middle East and North Africa,Yemen,Vegetables,Online,L,11/7/2015,316243875,12/1/2015,2445,154.06,90.93,376676.70,222323.85,154352.85
Middle East and North Africa,Egypt,Clothes,Online,C,7/18/2017,354758250,8/23/2017,9705,109.28,35.84,1060562.40,347827.20,712735.20
Middle East and North Africa,Saudi Arabia,Cosmetics,Offline,C,3/9/2012,896405255,4/27/2012,5090,437.20,263.33,2225348.00,1340349.70,884998.30
Middle East and North Africa,Israel,Cosmetics,Offline,M,2/12/2010,503733718,3/12/2010,4856,437.20,263.33,2123043.20,1278730.48,844312.72
Central America and the Caribbean,Saint Vincent and the Grenadines,Fruits,Offline,C,3/6/2015,959604966,4/25/2015,7289,9.33,6.92,68006.37,50439.88,17566.49
Central America and the Caribbean,Saint Kitts and Nevis ,Beverages,Online,M,4/29/2013,517192828,5/31/2013,7706,47.45,31.79,365649.70,244973.74,120675.96
Asia,Laos,Vegetables,Online,M,4/28/2014,649983632,5/2/2014,3456,154.06,90.93,532431.36,314254.08,218177.28
Middle East and North Africa,Pakistan,Baby Food,Online,C,1/16/2010,201776206,2/18/2010,8918,255.28,159.42,2276587.04,1421707.56,854879.48
Europe,Belarus,Snacks,Online,L,2/28/2016,336681878,4/18/2016,504,152.58,97.44,76900.32,49109.76,27790.56
Sub-Saharan Africa,Sao Tome and Principe,Cereal,Online,L,4/29/2015,489124476,5/22/2015,1657,205.70,117.11,340844.90,194051.27,146793.63
Europe,Hungary,Clothes,Offline,L,12/22/2013,613840329,1/28/2014,7849,109.28,35.84,857738.72,281308.16,576430.56
Sub-Saharan Africa,Chad,Snacks,Offline,H,10/30/2015,735878264,11/10/2015,1586,152.58,97.44,241991.88,154539.84,87452.04
Central America and the Caribbean,Grenada,Cereal,Offline,M,7/8/2010,500599610,8/7/2010,7404,205.70,117.11,1523002.80,867082.44,655920.36
Middle East and North Africa,Libya,Office Supplies,Online,C,4/2/2015,523678195,4/18/2015,6870,651.21,524.96,4473812.70,3606475.20,867337.50
North America,Mexico,Office Supplies,Offline,M,6/8/2010,141100347,6/12/2010,3583,651.21,524.96,2333285.43,1880931.68,452353.75
Asia,Indonesia,Beverages,Offline,M,8/13/2011,559164893,9/2/2011,8173,47.45,31.79,387808.85,259819.67,127989.18
Australia and Oceania,Tonga,Vegetables,Offline,L,9/8/2012,804483163,10/28/2012,3300,154.06,90.93,508398.00,300069.00,208329.00
Asia,Sri Lanka,Cosmetics,Online,C,5/26/2012,873978984,6/13/2012,8658,437.20,263.33,3785277.60,2279911.14,1505366.46
Australia and Oceania,Tuvalu,Clothes,Offline,M,7/25/2010,384888684,8/9/2010,5970,109.28,35.84,652401.60,213964.80,438436.80
Central America and the Caribbean,Haiti,Personal Care,Online,M,11/3/2011,824761092,11/21/2011,3990,81.73,56.67,326102.70,226113.30,99989.40
Sub-Saharan Africa,Senegal,Clothes,Offline,L,5/21/2014,601457536,6/6/2014,3505,109.28,35.84,383026.40,125619.20,257407.20
Australia and Oceania,Samoa ,Meat,Offline,L,8/19/2013,893151843,9/27/2013,2333,421.89,364.69,984269.37,850821.77,133447.60
Asia,Thailand,Snacks,Offline,L,8/27/2013,698330342,9/24/2013,322,152.58,97.44,49130.76,31375.68,17755.08
Sub-Saharan Africa,Senegal,Baby Food,Online,M,10/18/2015,885791862,10/30/2015,4351,255.28,159.42,1110723.28,693636.42,417086.86
Central America and the Caribbean,Guatemala,Personal Care,Offline,L,11/26/2014,144647729,1/3/2015,3332,81.73,56.67,272324.36,188824.44,83499.92
Middle East and North Africa,Kuwait,Clothes,Offline,L,9/1/2010,834321773,10/6/2010,3208,109.28,35.84,350570.24,114974.72,235595.52
Europe,France,Baby Food,Offline,H,6/3/2011,434550321,7/22/2011,1951,255.28,159.42,498051.28,311028.42,187022.86
Middle East and North Africa,Egypt,Fruits,Offline,M,3/14/2015,995382201,3/25/2015,4568,9.33,6.92,42619.44,31610.56,11008.88
Central America and the Caribbean,Trinidad and Tobago,Cereal,Online,M,7/12/2013,587178742,8/3/2013,8093,205.70,117.11,1664730.10,947771.23,716958.87
Middle East and North Africa,Kuwait,Baby Food,Online,M,5/14/2010,950613772,5/28/2010,6595,255.28,159.42,1683571.60,1051374.90,632196.70
Asia,Malaysia,Vegetables,Online,H,9/23/2010,746673619,10/28/2010,6172,154.06,90.93,950858.32,561219.96,389638.36
Australia and Oceania,Nauru,Clothes,Online,H,11/28/2016,506657111,12/21/2016,9953,109.28,35.84,1087663.84,356715.52,730948.32
Europe,Latvia,Vegetables,Offline,C,2/15/2017,382175576,3/14/2017,3101,154.06,90.93,477740.06,281973.93,195766.13
Europe,Greece,Meat,Online,H,1/8/2012,595152842,2/11/2012,7807,421.89,364.69,3293695.23,2847134.83,446560.40
Sub-Saharan Africa,Cape Verde,Cosmetics,Offline,M,11/12/2010,987825238,12/29/2010,8295,437.20,263.33,3626574.00,2184322.35,1442251.65
Central America and the Caribbean,Haiti,Household,Offline,H,8/24/2012,572741591,8/28/2012,5819,668.27,502.54,3888663.13,2924280.26,964382.87
Middle East and North Africa,Tunisia ,Clothes,Online,M,5/30/2017,682763230,6/8/2017,3667,109.28,35.84,400729.76,131425.28,269304.48
Asia,Tajikistan,Meat,Offline,C,12/1/2014,921063983,12/4/2014,2155,421.89,364.69,909172.95,785906.95,123266.00
Central America and the Caribbean,Jamaica,Household,Online,H,2/14/2011,511130177,3/27/2011,3633,668.27,502.54,2427824.91,1825727.82,602097.09
Central America and the Caribbean,The Bahamas,Cosmetics,Online,H,11/5/2016,546760642,11/18/2016,7479,437.20,263.33,3269818.80,1969445.07,1300373.73
Central America and the Caribbean,Haiti,Office Supplies,Offline,C,9/4/2013,842066705,10/2/2013,5105,651.21,524.96,3324427.05,2679920.80,644506.25
Sub-Saharan Africa,Seychelles ,Fruits,Online,C,10/10/2010,381472194,11/8/2010,4954,9.33,6.92,46220.82,34281.68,11939.14
Europe,Albania,Cereal,Online,M,10/15/2010,469713437,11/8/2010,7499,205.70,117.11,1542544.30,878207.89,664336.41
Middle East and North Africa,Lebanon,Meat,Online,H,8/26/2013,681839263,9/3/2013,245,421.89,364.69,103363.05,89349.05,14014.00
Sub-Saharan Africa,Tanzania,Personal Care,Online,H,10/13/2012,213210999,11/23/2012,2728,81.73,56.67,222959.44,154595.76,68363.68
Australia and Oceania,Vanuatu,Baby Food,Online,L,1/11/2014,129502475,1/31/2014,1515,255.28,159.42,386749.20,241521.30,145227.90
Asia,Japan,Personal Care,Online,C,9/23/2016,216700017,9/28/2016,5205,81.73,56.67,425404.65,294967.35,130437.30
Australia and Oceania,Kiribati,Snacks,Offline,M,7/1/2017,331102454,8/17/2017,9429,152.58,97.44,1438676.82,918761.76,519915.06
Europe,Spain,Meat,Online,L,1/8/2014,849321115,1/13/2014,1846,421.89,364.69,778808.94,673217.74,105591.20
Australia and Oceania,Kiribati,Snacks,Offline,C,5/26/2016,418279826,6/28/2016,7151,152.58,97.44,1091099.58,696793.44,394306.14
Europe,Estonia,Meat,Offline,H,2/1/2013,905214917,3/16/2013,2065,421.89,364.69,871202.85,753084.85,118118.00
Middle East and North Africa,Iran,Office Supplies,Online,L,7/14/2012,647675216,8/19/2012,344,651.21,524.96,224016.24,180586.24,43430.00
Sub-Saharan Africa,Nigeria,Vegetables,Online,C,9/5/2016,303522050,10/4/2016,7774,154.06,90.93,1197662.44,706889.82,490772.62
Asia,Mongolia,Baby Food,Offline,H,3/5/2017,600929248,3/31/2017,7173,255.28,159.42,1831123.44,1143519.66,687603.78
Central America and the Caribbean,Barbados,Snacks,Offline,L,4/19/2014,988383138,6/1/2014,3389,152.58,97.44,517093.62,330224.16,186869.46
Europe,Czech Republic,Personal Care,Offline,H,3/11/2013,984682548,4/15/2013,8303,81.73,56.67,678604.19,470531.01,208073.18
Europe,Bulgaria,Vegetables,Online,M,6/24/2012,628938806,7/14/2012,5824,154.06,90.93,897245.44,529576.32,367669.12
Sub-Saharan Africa,Nigeria,Snacks,Offline,L,8/23/2015,930575740,8/29/2015,6896,152.58,97.44,1052191.68,671946.24,380245.44
Asia,Turkmenistan,Baby Food,Offline,C,1/30/2012,719329679,2/13/2012,4492,255.28,159.42,1146717.76,716114.64,430603.12
Sub-Saharan Africa,Madagascar,Vegetables,Online,L,3/10/2011,695249450,3/10/2011,8617,154.06,90.93,1327535.02,783543.81,543991.21
Europe,Denmark,Clothes,Online,C,11/8/2015,278696382,12/15/2015,1307,109.28,35.84,142828.96,46842.88,95986.08
Central America and the Caribbean,Honduras,Office Supplies,Online,H,2/5/2011,760344302,3/11/2011,1630,651.21,524.96,1061472.30,855684.80,205787.50
Europe,Norway,Cosmetics,Offline,L,4/18/2013,351179540,5/2/2013,685,437.20,263.33,299482.00,180381.05,119100.95
Australia and Oceania,Tonga,Cereal,Offline,L,5/21/2013,932500922,7/1/2013,6600,205.70,117.11,1357620.00,772926.00,584694.00
Europe,Belarus,Clothes,Offline,L,12/12/2010,405919778,1/17/2011,9538,109.28,35.84,1042312.64,341841.92,700470.72
Sub-Saharan Africa,Mozambique,Cereal,Online,H,5/25/2010,343359935,6/8/2010,6690,205.70,117.11,1376133.00,783465.90,592667.10
Australia and Oceania,Australia,Personal Care,Offline,H,3/26/2017,137057721,3/27/2017,7280,81.73,56.67,594994.40,412557.60,182436.80
Europe,Bulgaria,Beverages,Online,L,7/4/2011,149561965,7/17/2011,7564,47.45,31.79,358911.80,240459.56,118452.24
Central America and the Caribbean,Honduras,Meat,Offline,M,3/11/2012,363733994,4/6/2012,5827,421.89,364.69,2458353.03,2125048.63,333304.40
Sub-Saharan Africa,Seychelles ,Beverages,Online,H,11/1/2012,832747638,11/7/2012,7386,47.45,31.79,350465.70,234800.94,115664.76
Australia and Oceania,Federated States of Micronesia,Vegetables,Online,M,8/12/2015,330089223,9/15/2015,9591,154.06,90.93,1477589.46,872109.63,605479.83
Middle East and North Africa,Bahrain,Cosmetics,Offline,H,5/28/2012,399557578,6/23/2012,6821,437.20,263.33,2982141.20,1796173.93,1185967.27
Sub-Saharan Africa,Chad,Vegetables,Offline,M,4/25/2011,405264031,5/9/2011,5488,154.06,90.93,845481.28,499023.84,346457.44
Asia,Uzbekistan,Fruits,Offline,L,2/16/2010,681632411,3/5/2010,9033,9.33,6.92,84277.89,62508.36,21769.53
Australia and Oceania,Kiribati,Clothes,Online,H,4/18/2015,283399045,5/6/2015,2930,109.28,35.84,320190.40,105011.20,215179.20
Australia and Oceania,New Zealand,Beverages,Online,C,5/20/2015,135612761,6/27/2015,9685,47.45,31.79,459553.25,307886.15,151667.10
Australia and Oceania,Nauru,Meat,Online,L,3/2/2015,783634889,3/11/2015,3833,421.89,364.69,1617104.37,1397856.77,219247.60
Asia,South Korea,Vegetables,Offline,L,9/17/2016,143139255,9/22/2016,6941,154.06,90.93,1069330.46,631145.13,438185.33
Europe,Belgium,Cereal,Offline,L,7/28/2015,250112187,8/10/2015,2609,205.70,117.11,536671.30,305539.99,231131.31
Asia,Singapore,Meat,Online,H,2/22/2012,510852515,2/26/2012,1466,421.89,364.69,618490.74,534635.54,83855.20
Sub-Saharan Africa,Kenya,Baby Food,Online,C,6/22/2015,851971566,7/10/2015,6174,255.28,159.42,1576098.72,984259.08,591839.64
Asia,India,Fruits,Offline,L,9/24/2016,370393168,10/23/2016,6424,9.33,6.92,59935.92,44454.08,15481.84
Europe,Netherlands,Meat,Offline,C,9/24/2015,483353650,10/20/2015,3941,421.89,364.69,1662668.49,1437243.29,225425.20
Asia,Bhutan,Cereal,Offline,L,2/18/2017,878401839,3/26/2017,7479,205.70,117.11,1538430.30,875865.69,662564.61
Central America and the Caribbean,Dominican Republic,Fruits,Online,L,7/10/2011,863399064,8/29/2011,7825,9.33,6.92,73007.25,54149.00,18858.25
Europe,Poland,Vegetables,Online,M,1/17/2017,716519153,3/3/2017,2795,154.06,90.93,430597.70,254149.35,176448.35
Sub-Saharan Africa,Guinea,Cosmetics,Offline,H,1/24/2015,336248433,2/7/2015,2238,437.20,263.33,978453.60,589332.54,389121.06
Asia,Laos,Beverages,Online,L,6/29/2014,591385734,8/7/2014,3035,47.45,31.79,144010.75,96482.65,47528.10
Sub-Saharan Africa,Lesotho,Office Supplies,Offline,L,3/5/2010,171042382,3/15/2010,4097,651.21,524.96,2668007.37,2150761.12,517246.25
Sub-Saharan Africa,Ethiopia,Clothes,Offline,M,12/13/2016,534642207,12/24/2016,1365,109.28,35.84,149167.20,48921.60,100245.60
Sub-Saharan Africa,Burundi,Vegetables,Offline,C,11/10/2012,961921536,12/17/2012,2814,154.06,90.93,433524.84,255877.02,177647.82
Sub-Saharan Africa,Cameroon,Cosmetics,Online,C,1/31/2011,802929198,2/20/2011,3447,437.20,263.33,1507028.40,907698.51,599329.89
Sub-Saharan Africa,Guinea,Clothes,Online,C,9/21/2010,828026521,9/29/2010,303,109.28,35.84,33111.84,10859.52,22252.32
Europe,Bulgaria,Household,Offline,C,9/25/2015,977887332,10/31/2015,7447,668.27,502.54,4976606.69,3742415.38,1234191.31
Central America and the Caribbean,El Salvador,Vegetables,Online,L,12/25/2015,813497960,12/25/2015,979,154.06,90.93,150824.74,89020.47,61804.27
Europe,Austria,Cosmetics,Offline,C,10/8/2013,866157233,11/17/2013,4028,437.20,263.33,1761041.60,1060693.24,700348.36
Australia and Oceania,New Zealand,Office Supplies,Offline,L,6/16/2012,387476480,6/18/2012,1756,651.21,524.96,1143524.76,921829.76,221695.00
North America,United States of America,Office Supplies,Offline,C,9/6/2012,499379527,10/3/2012,6354,651.21,524.96,4137788.34,3335595.84,802192.50
Sub-Saharan Africa,Zambia,Cosmetics,Offline,M,2/24/2016,144102704,3/9/2016,2047,437.20,263.33,894948.40,539036.51,355911.89
Middle East and North Africa,Yemen,Baby Food,Offline,H,4/9/2014,134194839,4/12/2014,90,255.28,159.42,22975.20,14347.80,8627.40
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,8/31/2014,902517259,10/20/2014,3768,81.73,56.67,307958.64,213532.56,94426.08
Sub-Saharan Africa,South Africa,Cosmetics,Online,M,8/30/2014,252243793,10/11/2014,3398,437.20,263.33,1485605.60,894795.34,590810.26
Asia,Indonesia,Fruits,Online,C,8/25/2012,106860768,9/28/2012,1331,9.33,6.92,12418.23,9210.52,3207.71
Asia,Indonesia,Beverages,Offline,H,11/15/2011,660167014,12/6/2011,6945,47.45,31.79,329540.25,220781.55,108758.70
Central America and the Caribbean,Antigua and Barbuda ,Personal Care,Online,H,8/21/2016,826273858,8/28/2016,1651,81.73,56.67,134936.23,93562.17,41374.06
Sub-Saharan Africa,Burkina Faso,Cereal,Offline,M,5/22/2013,489605128,6/29/2013,3892,205.70,117.11,800584.40,455792.12,344792.28
Europe,Hungary,Clothes,Online,M,5/6/2012,954897153,5/26/2012,4142,109.28,35.84,452637.76,148449.28,304188.48
Australia and Oceania,Tonga,Cosmetics,Offline,L,6/10/2013,897198760,7/29/2013,9906,437.20,263.33,4330903.20,2608546.98,1722356.22
Sub-Saharan Africa,Kenya,Personal Care,Offline,H,2/4/2010,411871278,3/11/2010,719,81.73,56.67,58763.87,40745.73,18018.14
Europe,Ireland,Meat,Offline,H,9/23/2015,564588534,10/17/2015,3149,421.89,364.69,1328531.61,1148408.81,180122.80
Europe,Denmark,Snacks,Offline,L,7/13/2014,241336858,8/10/2014,5794,152.58,97.44,884048.52,564567.36,319481.16
North America,Mexico,Baby Food,Online,L,9/10/2010,198415076,10/25/2010,4285,255.28,159.42,1093874.80,683114.70,410760.10
Sub-Saharan Africa,Mozambique,Snacks,Online,L,1/16/2017,812434518,2/23/2017,6283,152.58,97.44,958660.14,612215.52,346444.62
Europe,Italy,Meat,Offline,M,5/24/2013,730319011,5/31/2013,6479,421.89,364.69,2733425.31,2362826.51,370598.80
Europe,Croatia,Clothes,Offline,H,12/2/2010,919304883,12/18/2010,1599,109.28,35.84,174738.72,57308.16,117430.56
Asia,Philippines,Personal Care,Offline,M,6/28/2010,616940963,7/15/2010,5396,81.73,56.67,441015.08,305791.32,135223.76
Asia,Singapore,Meat,Offline,L,1/20/2014,481088578,2/15/2014,3656,421.89,364.69,1542429.84,1333306.64,209123.20
Asia,Philippines,Office Supplies,Offline,M,4/2/2013,339921557,5/18/2013,9198,651.21,524.96,5989829.58,4828582.08,1161247.50
Sub-Saharan Africa,Equatorial Guinea,Clothes,Offline,L,12/12/2015,541926229,1/25/2016,6869,109.28,35.84,750644.32,246184.96,504459.36
Asia,Laos,Cereal,Online,C,2/15/2012,605901420,3/10/2012,8549,205.70,117.11,1758529.30,1001173.39,757355.91
Asia,Cambodia,Snacks,Offline,H,7/24/2015,570958459,7/30/2015,8151,152.58,97.44,1243679.58,794233.44,449446.14
Australia and Oceania,East Timor,Office Supplies,Online,C,8/4/2014,546521174,9/21/2014,6615,651.21,524.96,4307754.15,3472610.40,835143.75
Australia and Oceania,Vanuatu,Baby Food,Offline,M,10/3/2013,262325894,10/20/2013,6916,255.28,159.42,1765516.48,1102548.72,662967.76
Sub-Saharan Africa,Sao Tome and Principe,Snacks,Offline,C,11/19/2014,418421447,12/12/2014,9059,152.58,97.44,1382222.22,882708.96,499513.26
Australia and Oceania,Solomon Islands,Baby Food,Online,H,4/14/2013,435169160,5/21/2013,5080,255.28,159.42,1296822.40,809853.60,486968.80
Europe,Albania,Clothes,Online,M,9/12/2016,703242862,10/2/2016,4045,109.28,35.84,442037.60,144972.80,297064.80
Europe,Sweden,Household,Offline,C,3/20/2011,333628880,5/3/2011,7055,668.27,502.54,4714644.85,3545419.70,1169225.15
Sub-Saharan Africa,Senegal,Baby Food,Offline,C,6/27/2010,307626044,7/18/2010,2237,255.28,159.42,571061.36,356622.54,214438.82
Europe,Italy,Vegetables,Online,C,2/1/2014,326845681,2/27/2014,9755,154.06,90.93,1502855.30,887022.15,615833.15
North America,Mexico,Personal Care,Offline,M,4/19/2011,163211619,5/10/2011,6800,81.73,56.67,555764.00,385356.00,170408.00
Sub-Saharan Africa,Benin,Cosmetics,Offline,L,3/8/2015,108960187,4/10/2015,2596,437.20,263.33,1134971.20,683604.68,451366.52
Europe,Slovenia,Snacks,Offline,M,5/14/2013,526640212,6/10/2013,3397,152.58,97.44,518314.26,331003.68,187310.58
Central America and the Caribbean,Saint Vincent and the Grenadines,Baby Food,Offline,M,4/4/2017,499113023,5/4/2017,7490,255.28,159.42,1912047.20,1194055.80,717991.40
Asia,Vietnam,Cosmetics,Offline,M,10/26/2012,979552447,11/3/2012,192,437.20,263.33,83942.40,50559.36,33383.04
Sub-Saharan Africa,Sudan,Meat,Offline,L,5/18/2017,741444814,6/29/2017,8852,421.89,364.69,3734570.28,3228235.88,506334.40
Middle East and North Africa,Bahrain,Meat,Offline,C,3/31/2015,428588950,5/18/2015,7849,421.89,364.69,3311414.61,2862451.81,448962.80
Middle East and North Africa,Iran,Cosmetics,Online,M,7/6/2014,305096185,7/13/2014,3596,437.20,263.33,1572171.20,946934.68,625236.52
Europe,Slovakia,Household,Online,C,12/24/2012,705390346,2/2/2013,9533,668.27,502.54,6370617.91,4790713.82,1579904.09
Central America and the Caribbean,Belize,Baby Food,Offline,C,2/2/2017,684207761,3/2/2017,1136,255.28,159.42,289998.08,181101.12,108896.96
Europe,Andorra,Fruits,Online,H,5/29/2015,266597259,7/11/2015,908,9.33,6.92,8471.64,6283.36,2188.28
Europe,Hungary,Cereal,Offline,H,9/18/2012,897920167,10/4/2012,3386,205.70,117.11,696500.20,396534.46,299965.74
Australia and Oceania,Samoa ,Office Supplies,Online,L,1/28/2011,493850314,2/21/2011,137,651.21,524.96,89215.77,71919.52,17296.25
Asia,Thailand,Beverages,Online,H,8/10/2013,190374028,9/29/2013,4760,47.45,31.79,225862.00,151320.40,74541.60
Middle East and North Africa,Somalia,Fruits,Offline,H,2/23/2013,293790137,3/12/2013,7885,9.33,6.92,73567.05,54564.20,19002.85
Central America and the Caribbean,Panama,Beverages,Offline,L,2/28/2011,730709969,3/15/2011,2173,47.45,31.79,103108.85,69079.67,34029.18
Asia,Brunei,Personal Care,Offline,C,12/18/2013,598057353,1/4/2014,7316,81.73,56.67,597936.68,414597.72,183338.96
Australia and Oceania,New Zealand,Vegetables,Online,C,10/18/2013,413068616,11/1/2013,5038,154.06,90.93,776154.28,458105.34,318048.94
Europe,Poland,Snacks,Online,H,4/30/2015,763292586,6/1/2015,4093,152.58,97.44,624509.94,398821.92,225688.02
Europe,Italy,Baby Food,Offline,C,9/13/2016,956590592,9/23/2016,5269,255.28,159.42,1345070.32,839983.98,505086.34
Asia,Bhutan,Vegetables,Online,H,5/12/2013,371136462,6/10/2013,6381,154.06,90.93,983056.86,580224.33,402832.53
Europe,Russia,Personal Care,Online,L,12/11/2016,705416524,1/10/2017,7280,81.73,56.67,594994.40,412557.60,182436.80
Europe,Denmark,Cereal,Offline,H,8/29/2013,128229606,10/10/2013,4845,205.70,117.11,996616.50,567397.95,429218.55
Asia,China,Meat,Offline,C,6/29/2013,928687036,7/9/2013,7986,421.89,364.69,3369213.54,2912414.34,456799.20
Europe,Greece,Beverages,Online,M,2/19/2016,966212642,3/6/2016,2647,47.45,31.79,125600.15,84148.13,41452.02
Asia,Maldives,Beverages,Online,C,10/9/2014,420542752,10/12/2014,6801,47.45,31.79,322707.45,216203.79,106503.66
Europe,Andorra,Vegetables,Offline,C,1/6/2015,441726195,1/13/2015,5452,154.06,90.93,839935.12,495750.36,344184.76
Australia and Oceania,Nauru,Household,Online,C,12/19/2015,900124299,1/11/2016,5638,668.27,502.54,3767706.26,2833320.52,934385.74
Europe,Slovenia,Personal Care,Online,L,12/31/2013,836410892,2/5/2014,1425,81.73,56.67,116465.25,80754.75,35710.50
Middle East and North Africa,Israel,Office Supplies,Offline,M,2/20/2014,711572301,4/6/2014,8911,651.21,524.96,5802932.31,4677918.56,1125013.75
Sub-Saharan Africa,Cape Verde,Household,Online,L,2/8/2011,156907355,3/15/2011,1228,668.27,502.54,820635.56,617119.12,203516.44
Central America and the Caribbean,Cuba,Personal Care,Online,L,11/1/2015,224027383,11/7/2015,3536,81.73,56.67,288997.28,200385.12,88612.16
Sub-Saharan Africa,Madagascar,Meat,Online,C,10/26/2013,234856212,12/13/2013,8027,421.89,364.69,3386511.03,2927366.63,459144.40
Middle East and North Africa,Jordan,Office Supplies,Online,M,5/3/2014,931630170,5/12/2014,8925,651.21,524.96,5812049.25,4685268.00,1126781.25
Australia and Oceania,Tonga,Meat,Online,L,5/14/2016,426898086,6/15/2016,7485,421.89,364.69,3157846.65,2729704.65,428142.00
Europe,Croatia,Household,Offline,H,5/23/2012,953521287,6/9/2012,6993,668.27,502.54,4673212.11,3514262.22,1158949.89
Sub-Saharan Africa,Burundi,Beverages,Offline,H,11/18/2014,314673602,11/25/2014,7766,47.45,31.79,368496.70,246881.14,121615.56
Europe,Sweden,Baby Food,Offline,C,8/26/2014,433841359,9/1/2014,2154,255.28,159.42,549873.12,343390.68,206482.44
Central America and the Caribbean,Barbados,Snacks,Online,M,12/12/2014,604823386,12/18/2014,9535,152.58,97.44,1454850.30,929090.40,525759.90
Central America and the Caribbean,The Bahamas,Baby Food,Offline,C,7/2/2012,641731011,7/17/2012,1322,255.28,159.42,337480.16,210753.24,126726.92
