Sub-Saharan Africa,Malawi,Office Supplies,Offline,L,12/6/2010,309492003,1/19/2011,4416,651.21,524.96,2875743.36,2318223.36,557520.00
Australia and Oceania,Fiji,Personal Care,Online,C,7/12/2010,799091279,8/11/2010,7722,81.73,56.67,631119.06,437605.74,193513.32
Asia,Japan,Household,Online,C,9/21/2013,246266543,11/10/2013,4598,668.27,502.54,3072705.46,2310678.92,762026.54
Sub-Saharan Africa,Uganda,Personal Care,Online,L,3/3/2014,462004125,3/29/2014,6142,81.73,56.67,501985.66,348067.14,153918.52
Sub-Saharan Africa,Cape Verde,Fruits,Online,L,5/18/2010,627602851,6/8/2010,485,9.33,6.92,4525.05,3356.20,1168.85
Europe,Russia,Vegetables,Online,C,1/25/2017,444674050,2/3/2017,7788,154.06,90.93,1199819.28,708162.84,491656.44
Sub-Saharan Africa,Cape Verde,Household,Online,L,12/14/2015,585141551,12/17/2015,5243,668.27,502.54,3503739.61,2634817.22,868922.39
Sub-Saharan Africa,Cape Verde,Beverages,Online,M,7/7/2012,441241681,8/7/2012,2074,47.45,31.79,98411.30,65932.46,32478.84
Middle East and North Africa,Morocco,Household,Online,M,2/7/2017,375523269,2/12/2017,4535,668.27,502.54,3030604.45,2279018.90,751585.55
Sub-Saharan Africa,South Africa,Vegetables,Offline,L,10/31/2010,370847642,11/4/2010,913,154.06,90.93,140656.78,83019.09,57637.69
Sub-Saharan Africa,Burkina Faso,Office Supplies,Offline,M,7/13/2017,480388629,8/27/2017,6525,651.21,524.96,4249145.25,3425364.00,823781.25
North America,United States of America,Cosmetics,Online,H,8/30/2016,377632558,9/4/2016,8721,437.20,263.33,3812821.20,2296500.93,1516320.27
Sub-Saharan Africa,Guinea,Baby Food,Online,H,4/3/2015,706378257,4/7/2015,1878,255.28,159.42,479415.84,299390.76,180025.08
Europe,Vatican City,Beverages,Online,H,10/29/2013,830737054,11/21/2013,2410,47.45,31.79,114354.50,76613.90,37740.60
Europe,Lithuania,Cereal,Online,L,3/7/2010,185132777,4/6/2010,3758,205.70,117.11,773020.60,440099.38,332921.22
Sub-Saharan Africa,Sierra Leone,Personal Care,Offline,M,10/3/2010,524301755,10/10/2010,1395,81.73,56.67,114013.35,79054.65,34958.70
Sub-Saharan Africa,Ghana,Vegetables,Offline,M,9/10/2011,973292815,10/8/2011,7828,154.06,90.93,1205981.68,711800.04,494181.64
Sub-Saharan Africa,Senegal,Cosmetics,Online,M,3/13/2010,277467286,4/5/2010,7591,437.20,263.33,3318785.20,1998938.03,1319847.17
Europe,Albania,Baby Food,Offline,C,11/28/2015,852498996,12/15/2015,2252,255.28,159.42,574890.56,359013.84,215876.72
Asia,North Korea,Vegetables,Offline,L,10/18/2016,234374272,12/3/2016,5410,154.06,90.93,833464.60,491931.30,341533.30
Central America and the Caribbean,Guatemala,Cereal,Online,L,4/11/2013,529391944,5/12/2013,7695,205.70,117.11,1582861.50,901161.45,681700.05
Middle East and North Africa,Turkey,Meat,Online,H,5/18/2014,764163339,5/30/2014,1768,421.89,364.69,745901.52,644771.92,101129.60
Sub-Saharan Africa,Cape Verde,Fruits,Offline,C,4/13/2011,935612285,4/27/2011,7321,9.33,6.92,68304.93,50661.32,17643.61
Europe,Ukraine,Clothes,Offline,H,5/14/2011,660975110,6/9/2011,6078,109.28,35.84,664203.84,217835.52,446368.32
Sub-Saharan Africa,Comoros,Fruits,Online,C,9/23/2011,527800643,10/17/2011,6794,9.33,6.92,63388.02,47014.48,16373.54
Asia,Uzbekistan,Baby Food,Online,C,7/7/2010,743950212,8/25/2010,255,255.28,159.42,65096.40,40652.10,24444.30
Asia,Malaysia,Cosmetics,Offline,C,9/27/2010,687597644,10/26/2010,4278,437.20,263.33,1870341.60,1126525.74,743815.86
Sub-Saharan Africa,Benin,Snacks,Online,C,6/20/2016,257229268,6/27/2016,8711,152.58,97.44,1329124.38,848799.84,480324.54
Europe,Romania,Cosmetics,Online,C,11/27/2013,321643912,12/10/2013,436,437.20,263.33,190619.20,114811.88,75807.32
Sub-Saharan Africa,Uganda,Snacks,Offline,M,1/16/2013,469952905,2/25/2013,8363,152.58,97.44,1276026.54,814890.72,461135.82
Sub-Saharan Africa,Mauritania,Beverages,Offline,C,7/28/2013,361580073,8/17/2013,8434,47.45,31.79,400193.30,268116.86,132076.44
Sub-Saharan Africa,Uganda,Cereal,Online,H,3/31/2016,176261746,5/18/2016,8623,205.70,117.11,1773751.10,1009839.53,763911.57
Europe,Belarus,Baby Food,Offline,C,7/15/2011,164046752,7/21/2011,3934,255.28,159.42,1004271.52,627158.28,377113.24
Australia and Oceania,Papua New Guinea,Vegetables,Online,L,9/6/2013,195296418,10/20/2013,1405,154.06,90.93,216454.30,127756.65,88697.65
Europe,Czech Republic,Clothes,Offline,L,6/30/2011,210684573,8/13/2011,5102,109.28,35.84,557546.56,182855.68,374690.88
Central America and the Caribbean,Saint Lucia,Meat,Offline,L,7/25/2017,671197545,7/29/2017,1124,421.89,364.69,474204.36,409911.56,64292.80
Central America and the Caribbean,Dominican Republic,Cereal,Offline,C,6/21/2011,308134162,7/3/2011,2601,205.70,117.11,535025.70,304603.11,230422.59
Sub-Saharan Africa,Djibouti,Clothes,Offline,C,9/19/2011,173105752,10/6/2011,4694,109.28,35.84,512960.32,168232.96,344727.36
Asia,Brunei,Snacks,Online,M,5/16/2011,488036143,5/24/2011,9595,152.58,97.44,1464005.10,934936.80,529068.30
Europe,Armenia,Vegetables,Online,M,2/21/2012,195161664,3/27/2012,1528,154.06,90.93,235403.68,138941.04,96462.64
Sub-Saharan Africa,Guinea,Meat,Online,C,1/2/2013,107031142,2/9/2013,1748,421.89,364.69,737463.72,637478.12,99985.60
Central America and the Caribbean,El Salvador,Cosmetics,Offline,C,1/6/2014,656505906,1/26/2014,3541,437.20,263.33,1548125.20,932451.53,615673.67
Europe,Armenia,Office Supplies,Online,M,6/29/2012,546759784,7/21/2012,7225,651.21,524.96,4704992.25,3792836.00,912156.25
Middle East and North Africa,Qatar,Beverages,Online,L,5/30/2014,801279103,7/18/2014,5148,47.45,31.79,244272.60,163654.92,80617.68
Middle East and North Africa,Qatar,Meat,Offline,C,6/7/2015,713862693,7/19/2015,6689,421.89,364.69,2822022.21,2439411.41,382610.80
Australia and Oceania,Samoa ,Beverages,Online,C,4/16/2012,998621881,4/24/2012,3261,47.45,31.79,154734.45,103667.19,51067.26
North America,Mexico,Household,Offline,M,2/24/2014,639980494,4/8/2014,3305,668.27,502.54,2208632.35,1660894.70,547737.65
Sub-Saharan Africa,Swaziland,Vegetables,Offline,M,2/2/2016,942674863,2/3/2016,7295,154.06,90.93,1123867.70,663334.35,460533.35
Europe,Italy,Office Supplies,Online,H,6/18/2010,581753814,7/19/2010,2736,651.21,524.96,1781710.56,1436290.56,345420.00
Europe,Albania,Cereal,Online,C,5/29/2013,552578675,7/9/2013,9164,205.70,117.11,1885034.80,1073196.04,811838.76
Middle East and North Africa,Jordan,Beverages,Online,M,8/19/2015,120823276,9/16/2015,3147,47.45,31.79,149325.15,100043.13,49282.02
Sub-Saharan Africa,Botswana,Beverages,Online,L,6/20/2016,872473943,6/22/2016,3283,47.45,31.79,155778.35,104366.57,51411.78
Central America and the Caribbean,Saint Kitts and Nevis ,Vegetables,Online,H,7/14/2012,863829505,7/28/2012,5202,154.06,90.93,801420.12,473017.86,328402.26
Sub-Saharan Africa,Tanzania,Cereal,Online,C,8/28/2016,471501290,9/22/2016,6564,205.70,117.11,1350214.80,768710.04,581504.76
Central America and the Caribbean,Saint Lucia,Vegetables,Online,L,3/24/2016,142413127,4/28/2016,2064,154.06,90.93,317979.84,187679.52,130300.32
Australia and Oceania,Tonga,Clothes,Offline,M,11/2/2014,843801343,11/10/2014,8423,109.28,35.84,920465.44,301880.32,618585.12
Europe,Latvia,Meat,Offline,L,5/14/2013,913214766,7/1/2013,9398,421.89,364.69,3964922.22,3427356.62,537565.60
Middle East and North Africa,Syria,Baby Food,Online,C,10/3/2013,108514726,10/21/2013,774,255.28,159.42,197586.72,123391.08,74195.64
Europe,Bulgaria,Cereal,Offline,C,3/24/2015,957875049,4/15/2015,5368,205.70,117.11,1104197.60,628646.48,475551.12
Middle East and North Africa,Qatar,Fruits,Online,L,6/27/2010,209782063,7/26/2010,8029,9.33,6.92,74910.57,55560.68,19349.89
Asia,Kyrgyzstan,Cereal,Offline,H,4/1/2012,983034598,5/12/2012,638,205.70,117.11,131236.60,74716.18,56520.42
Sub-Saharan Africa,Equatorial Guinea,Baby Food,Online,C,7/27/2011,616743981,8/25/2011,7104,255.28,159.42,1813509.12,1132519.68,680989.44
Central America and the Caribbean,Cuba,Office Supplies,Offline,M,12/3/2011,120334041,1/21/2012,8372,651.21,524.96,5451930.12,4394965.12,1056965.00
Sub-Saharan Africa,Mauritius ,Office Supplies,Online,M,4/13/2010,123541104,5/2/2010,7413,651.21,524.96,4827419.73,3891528.48,935891.25
Asia,Kazakhstan,Meat,Offline,C,1/17/2016,426414000,1/18/2016,4233,421.89,364.69,1785860.37,1543732.77,242127.60
Sub-Saharan Africa,Guinea,Office Supplies,Offline,C,12/14/2016,449314057,12/28/2016,869,651.21,524.96,565901.49,456190.24,109711.25
Sub-Saharan Africa,South Sudan,Personal Care,Offline,H,3/4/2013,582915103,3/23/2013,6387,81.73,56.67,522009.51,361951.29,160058.22
Middle East and North Africa,Afghanistan,Household,Online,C,7/4/2013,838203465,8/13/2013,1887,668.27,502.54,1261025.49,948292.98,312732.51
Sub-Saharan Africa,Gabon,Clothes,Offline,C,6/20/2016,396477973,7/26/2016,5498,109.28,35.84,600821.44,197048.32,403773.12
Sub-Saharan Africa,Gabon,Meat,Offline,H,1/21/2014,759349954,2/23/2014,7381,421.89,364.69,3113970.09,2691776.89,422193.20
Central America and the Caribbean,El Salvador,Clothes,Online,H,9/12/2010,798743236,10/27/2010,4728,109.28,35.84,516675.84,169451.52,347224.32
Central America and the Caribbean,Panama,Cereal,Offline,C,11/20/2011,806894147,1/6/2012,6764,205.70,117.11,1391354.80,792132.04,599222.76
Central America and the Caribbean,Dominica,Cosmetics,Offline,H,10/23/2012,246351516,10/26/2012,9743,437.20,263.33,4259639.60,2565624.19,1694015.41
Asia,Myanmar,Vegetables,Online,L,4/25/2017,899976670,6/7/2017,1951,154.06,90.93,300571.06,177404.43,123166.63
Middle East and North Africa,Afghanistan,Cosmetics,Online,M,5/13/2011,120943439,6/13/2011,8706,437.20,263.33,3806263.20,2292550.98,1513712.22
Sub-Saharan Africa,Botswana,Beverages,Online,M,4/10/2012,282738149,5/28/2012,7356,47.45,31.79,349042.20,233847.24,115194.96
Australia and Oceania,New Zealand,Beverages,Online,L,12/9/2011,229159629,12/20/2011,2281,47.45,31.79,108233.45,72512.99,35720.46
Middle East and North Africa,Jordan,Cosmetics,Online,H,11/15/2010,224319207,11/15/2010,9893,437.20,263.33,4325219.60,2605123.69,1720095.91
Australia and Oceania,Marshall Islands,Cereal,Online,C,6/15/2014,602640712,7/22/2014,3633,205.70,117.11,747308.10,425460.63,321847.47
Sub-Saharan Africa,Burundi,Office Supplies,Online,C,12/20/2013,418860471,12/21/2013,8976,651.21,524.96,5845260.96,4712040.96,1133220.00
Europe,Albania,Fruits,Online,M,2/19/2013,598027312,3/7/2013,8426,9.33,6.92,78614.58,58307.92,20306.66
Europe,Poland,Vegetables,Offline,C,9/27/2016,785502564,10/12/2016,6519,154.06,90.93,1004317.14,592772.67,411544.47
Europe,Iceland,Household,Offline,C,9/9/2011,696960055,9/29/2011,4823,668.27,502.54,3223066.21,2423750.42,799315.79
Asia,Kyrgyzstan,Clothes,Offline,C,4/3/2016,568386113,4/19/2016,6937,109.28,35.84,758075.36,248622.08,509453.28
Australia and Oceania,Fiji,Vegetables,Online,L,9/13/2015,706079566,10/11/2015,3489,154.06,90.93,537515.34,317254.77,220260.57
Europe,Belgium,Beverages,Offline,C,6/26/2011,136651742,8/9/2011,7142,47.45,31.79,338887.90,227044.18,111843.72
Sub-Saharan Africa,Seychelles ,Cosmetics,Online,H,7/3/2017,657026469,8/10/2017,7588,437.20,263.33,3317473.60,1998148.04,1319325.56
Middle East and North Africa,Oman,Cosmetics,Offline,C,11/8/2010,984440076,12/27/2010,6550,437.20,263.33,2863660.00,1724811.50,1138848.50
Europe,France,Meat,Online,H,5/5/2011,806441390,5/9/2011,2783,421.89,364.69,1174119.87,1014932.27,159187.60
Asia,Tajikistan,Fruits,Online,H,2/12/2017,330891740,3/29/2017,7074,9.33,6.92,66000.42,48952.08,17048.34
Sub-Saharan Africa,Mali,Clothes,Offline,L,1/18/2016,735964953,3/6/2016,7239,109.28,35.84,791077.92,259445.76,531632.16
Central America and the Caribbean,The Bahamas,Beverages,Online,L,3/13/2012,120147359,3/19/2012,3128,47.45,31.79,148423.60,99439.12,48984.48
Australia and Oceania,Australia,Snacks,Online,H,7/1/2014,252237784,7/2/2014,1621,152.58,97.44,247332.18,157950.24,89381.94
Europe,Denmark,Meat,Offline,L,3/18/2010,721347558,4/12/2010,1627,421.89,364.69,686415.03,593350.63,93064.40
Central America and the Caribbean,Honduras,Household,Offline,C,3/5/2014,286900508,3/13/2014,9091,668.27,502.54,6075242.57,4568591.14,1506651.43
Europe,Slovakia,Cosmetics,Online,C,1/3/2012,928632962,2/21/2012,1985,437.20,263.33,867842.00,522710.05,345131.95
Asia,Laos,Household,Offline,L,11/19/2016,196593749,12/17/2016,5314,668.27,502.54,3551186.78,2670497.56,880689.22
Europe,Estonia,Snacks,Offline,L,10/8/2012,661144196,11/20/2012,6115,152.58,97.44,933026.70,595845.60,337181.10
Sub-Saharan Africa,Cape Verde,Cosmetics,Online,M,3/8/2011,462958133,4/5/2011,8454,437.20,263.33,3696088.80,2226191.82,1469896.98
Europe,Macedonia,Cosmetics,Offline,M,2/20/2017,963021886,3/24/2017,8431,437.20,263.33,3686033.20,2220135.23,1465897.97
Middle East and North Africa,Iraq,Cosmetics,Offline,L,3/24/2010,892634284,5/5/2010,9176,437.20,263.33,4011747.20,2416316.08,1595431.12
North America,Greenland,Meat,Online,C,7/7/2016,403406655,7/12/2016,5849,421.89,364.69,2467634.61,2133071.81,334562.80
Europe,Netherlands,Meat,Online,M,12/5/2013,617262828,12/18/2013,643,421.89,364.69,271275.27,234495.67,36779.60
Sub-Saharan Africa,Ethiopia,Cereal,Offline,L,9/30/2011,476439130,10/15/2011,7781,205.70,117.11,1600551.70,911232.91,689318.79
Sub-Saharan Africa,Botswana,Personal Care,Offline,H,7/10/2016,793484389,7/10/2016,8519,81.73,56.67,696257.87,482771.73,213486.14
Europe,France,Clothes,Online,M,2/28/2013,201259934,3/22/2013,6142,109.28,35.84,671197.76,220129.28,451068.48
Europe,Armenia,Clothes,Online,H,2/18/2014,102939593,3/12/2014,968,109.28,35.84,105783.04,34693.12,71089.92
Sub-Saharan Africa,Swaziland,Fruits,Online,L,4/5/2010,622009694,4/9/2010,5346,9.33,6.92,49878.18,36994.32,12883.86
Australia and Oceania,Nauru,Cereal,Online,H,5/8/2012,152269065,5/20/2012,8655,205.70,117.11,1780333.50,1013587.05,766746.45
Middle East and North Africa,Egypt,Snacks,Online,L,2/23/2017,307829034,2/23/2017,2307,152.58,97.44,352002.06,224794.08,127207.98
Central America and the Caribbean,Guatemala,Fruits,Online,H,2/1/2011,973113429,2/14/2011,4743,9.33,6.92,44252.19,32821.56,11430.63
Middle East and North Africa,Somalia,Clothes,Online,L,12/20/2011,752858579,12/29/2011,6438,109.28,35.84,703544.64,230737.92,472806.72
Europe,Malta,Snacks,Offline,L,2/23/2012,122113311,3/28/2012,4897,152.58,97.44,747184.26,477163.68,270020.58
Europe,Lithuania,Snacks,Online,H,8/12/2012,976238954,9/28/2012,9655,152.58,97.44,1473159.90,940783.20,532376.70
Sub-Saharan Africa,Namibia,Cosmetics,Offline,C,8/26/2011,780909335,10/9/2011,7281,437.20,263.33,3183253.20,1917305.73,1265947.47
Middle East and North Africa,Oman,Snacks,Online,L,2/29/2016,222110784,4/6/2016,6372,152.58,97.44,972239.76,620887.68,351352.08
Europe,Slovenia,Fruits,Online,C,3/12/2015,956142127,4/6/2015,2558,9.33,6.92,23866.14,17701.36,6164.78
Europe,Romania,Cosmetics,Online,H,1/1/2014,659614694,1/21/2014,3501,437.20,263.33,1530637.20,921918.33,608718.87
Europe,France,Clothes,Offline,M,2/11/2015,679452311,3/5/2015,3893,109.28,35.84,425427.04,139525.12,285901.92
Middle East and North Africa,Oman,Snacks,Offline,L,7/24/2014,182891309,9/8/2014,457,152.58,97.44,69729.06,44530.08,25198.98
Central America and the Caribbean,Barbados,Vegetables,Online,L,3/20/2013,207480514,5/1/2013,6949,154.06,90.93,1070562.94,631872.57,438690.37
Sub-Saharan Africa,Ghana,Snacks,Online,L,1/8/2013,511081254,2/4/2013,9155,152.58,97.44,1396869.90,892063.20,504806.70
Central America and the Caribbean,Costa Rica,Cosmetics,Online,M,3/13/2013,921867358,3/18/2013,9892,437.20,263.33,4324782.40,2604860.36,1719922.04
Central America and the Caribbean,Trinidad and Tobago,Snacks,Online,C,1/10/2014,888325154,2/21/2014,4009,152.58,97.44,611693.22,390636.96,221056.26
Asia,North Korea,Office Supplies,Online,H,1/27/2013,829253470,3/12/2013,3385,651.21,524.96,2204345.85,1776989.60,427356.25
Sub-Saharan Africa,Cape Verde,Fruits,Online,L,7/17/2016,783763635,8/13/2016,1931,9.33,6.92,18016.23,13362.52,4653.71
Sub-Saharan Africa,Zimbabwe,Clothes,Offline,H,10/5/2012,861279475,10/6/2012,591,109.28,35.84,64584.48,21181.44,43403.04
Australia and Oceania,Fiji,Cosmetics,Online,C,11/7/2013,791537320,12/12/2013,2338,437.20,263.33,1022173.60,615665.54,406508.06
Europe,France,Clothes,Offline,M,1/22/2014,374585998,2/28/2014,7176,109.28,35.84,784193.28,257187.84,527005.44
Sub-Saharan Africa,Benin,Meat,Offline,M,4/11/2016,830786836,5/9/2016,7141,421.89,364.69,3012716.49,2604251.29,408465.20
Sub-Saharan Africa,Guinea-Bissau,Personal Care,Online,L,2/4/2013,750813663,2/22/2013,1302,81.73,56.67,106412.46,73784.34,32628.12
Europe,Poland,Beverages,Online,H,4/27/2013,145652806,5/29/2013,757,47.45,31.79,35919.65,24065.03,11854.62
Sub-Saharan Africa,South Africa,Office Supplies,Online,M,6/17/2015,896603095,7/16/2015,3635,651.21,524.96,2367148.35,1908229.60,458918.75
Asia,Nepal,Snacks,Online,L,7/8/2011,905275857,8/13/2011,98,152.58,97.44,14952.84,9549.12,5403.72
Central America and the Caribbean,Barbados,Baby Food,Online,L,6/28/2013,843594920,7/12/2013,7338,255.28,159.42,1873244.64,1169823.96,703420.68
Central America and the Caribbean,Nicaragua,Office Supplies,Offline,L,9/23/2011,103796613,11/2/2011,4579,651.21,524.96,2981890.59,2403791.84,578098.75
Asia,China,Clothes,Offline,C,7/26/2016,848429763,8/24/2016,8076,109.28,35.84,882545.28,289443.84,593101.44
Europe,Hungary,Meat,Offline,L,9/12/2016,360355699,9/21/2016,6114,421.89,364.69,2579435.46,2229714.66,349720.80
Sub-Saharan Africa,Burundi,Cereal,Offline,L,3/28/2013,492748248,5/13/2013,4011,205.70,117.11,825062.70,469728.21,355334.49
Sub-Saharan Africa,Sierra Leone,Snacks,Offline,H,12/7/2015,919093739,12/25/2015,9117,152.58,97.44,1391071.86,888360.48,502711.38
Middle East and North Africa,Morocco,Baby Food,Online,M,9/1/2016,483191001,10/16/2016,5810,255.28,159.42,1483176.80,926230.20,556946.60
Sub-Saharan Africa,Zambia,Clothes,Offline,M,12/19/2015,349151360,12/25/2015,501,109.28,35.84,54749.28,17955.84,36793.44
North America,Mexico,Fruits,Offline,M,8/17/2011,851398646,9/8/2011,6634,9.33,6.92,61895.22,45907.28,15987.94
Central America and the Caribbean,Barbados,Vegetables,Online,C,1/31/2010,144669187,2/24/2010,9682,154.06,90.93,1491608.92,880384.26,611224.66
Sub-Saharan Africa,Nigeria,Fruits,Online,C,1/21/2015,954011809,2/24/2015,2149,9.33,6.92,20050.17,14871.08,5179.09
Asia,Tajikistan,Household,Offline,L,3/7/2016,224787843,4/11/2016,8573,668.27,502.54,5729078.71,4308275.42,1420803.29
North America,Mexico,Meat,Online,H,7/8/2015,372671115,7/8/2015,519,421.89,364.69,218960.91,189274.11,29686.80
Asia,Uzbekistan,Vegetables,Online,C,3/9/2016,733647954,3/24/2016,1588,154.06,90.93,244647.28,144396.84,100250.44
Europe,Cyprus,Snacks,Offline,C,1/9/2011,714017188,1/12/2011,2408,152.58,97.44,367412.64,234635.52,132777.12
Europe,Lithuania,Personal Care,Offline,L,8/20/2016,240390145,8/22/2016,5641,81.73,56.67,461038.93,319675.47,141363.46
Asia,Nepal,Cosmetics,Offline,L,8/18/2016,209690654,9/26/2016,979,437.20,263.33,428018.80,257800.07,170218.73
Australia and Oceania,Solomon Islands,Snacks,Offline,C,10/25/2010,239155042,12/14/2010,146,152.58,97.44,22276.68,14226.24,8050.44
Asia,North Korea,Beverages,Offline,C,6/5/2011,916332137,6/17/2011,1897,47.45,31.79,90012.65,60305.63,29707.02
Middle East and North Africa,Egypt,Clothes,Offline,L,8/14/2016,649083268,9/1/2016,7018,109.28,35.84,766927.04,251525.12,515401.92
Central America and the Caribbean,Guatemala,Meat,Offline,C,4/3/2014,615582263,5/18/2014,3326,421.89,364.69,1403206.14,1212958.94,190247.20
Europe,Ukraine,Cereal,Offline,M,12/23/2015,714315450,1/26/2016,670,205.70,117.11,137819.00,78463.70,59355.30
Europe,Montenegro,Clothes,Online,C,7/24/2015,914081656,8/10/2015,5930,109.28,35.84,648030.40,212531.20,435499.20
Sub-Saharan Africa,Mozambique,Fruits,Online,H,6/3/2015,803992211,7/11/2015,8017,9.33,6.92,74798.61,55477.64,19320.97
Europe,Serbia,Personal Care,Offline,H,4/3/2015,943470942,4/29/2015,2873,81.73,56.67,234810.29,162812.91,71997.38
Asia,Uzbekistan,Office Supplies,Online,M,10/24/2015,612254178,11/21/2015,8472,651.21,524.96,5517051.12,4447461.12,1069590.00
Sub-Saharan Africa,Togo,Personal Care,Offline,C,2/20/2015,960390746,3/19/2015,9819,81.73,56.67,802506.87,556442.73,246064.14
Sub-Saharan Africa,Ghana,Office Supplies,Offline,L,4/30/2012,958241975,5/19/2012,3949,651.21,524.96,2571628.29,2073067.04,498561.25
Asia,Thailand,Snacks,Online,M,5/5/2011,546481692,6/15/2011,4932,152.58,97.44,752524.56,480574.08,271950.48
Middle East and North Africa,Turkey,Baby Food,Offline,M,3/10/2017,186096227,4/17/2017,8864,255.28,159.42,2262801.92,1413098.88,849703.04
Sub-Saharan Africa,Namibia,Meat,Offline,C,1/10/2017,408384406,2/28/2017,8876,421.89,364.69,3744695.64,3236988.44,507707.20
Europe,Lithuania,Meat,Offline,C,3/19/2014,464957559,4/10/2014,129,421.89,364.69,54423.81,47045.01,7378.80
Australia and Oceania,Marshall Islands,Vegetables,Offline,C,12/16/2016,577739512,2/1/2017,4815,154.06,90.93,741798.90,437827.95,303970.95
Europe,Andorra,Baby Food,Online,C,10/29/2011,588966596,11/21/2011,7159,255.28,159.42,1827549.52,1141287.78,686261.74
Central America and the Caribbean,Saint Kitts and Nevis ,Snacks,Online,L,12/10/2012,411187636,1/20/2013,8414,152.58,97.44,1283808.12,819860.16,463947.96
Middle East and North Africa,Azerbaijan,Personal Care,Offline,H,10/12/2012,477263963,10/15/2012,1867,81.73,56.67,152589.91,105802.89,46787.02
Europe,France,Fruits,Offline,H,3/31/2016,390369403,4/1/2016,7836,9.33,6.92,73109.88,54225.12,18884.76
Central America and the Caribbean,Guatemala,Clothes,Offline,C,2/25/2014,273990285,4/6/2014,8669,109.28,35.84,947348.32,310696.96,636651.36
Sub-Saharan Africa,Equatorial Guinea,Clothes,Online,L,4/26/2017,321925437,5/6/2017,3746,109.28,35.84,409362.88,134256.64,275106.24
Europe,Malta,Beverages,Offline,M,11/26/2014,348286187,12/16/2014,4477,47.45,31.79,212433.65,142323.83,70109.82
Sub-Saharan Africa,Equatorial Guinea,Baby Food,Offline,M,1/26/2016,237496364,2/7/2016,9307,255.28,159.42,2375890.96,1483721.94,892169.02
Central America and the Caribbean,Saint Vincent and the Grenadines,Vegetables,Offline,M,11/22/2015,394292294,1/7/2016,8707,154.06,90.93,1341400.42,791727.51,549672.91
Europe,Vatican City,Meat,Offline,L,4/20/2014,393722808,5/5/2014,183,421.89,364.69,77205.87,66738.27,10467.60
Central America and the Caribbean,Grenada,Snacks,Online,M,4/17/2012,331149232,5/18/2012,3271,152.58,97.44,499089.18,318726.24,180362.94
Europe,United Kingdom,Personal Care,Online,C,9/19/2015,372245395,10/28/2015,4539,81.73,56.67,370972.47,257225.13,113747.34
Sub-Saharan Africa,Mauritius ,Baby Food,Offline,H,4/30/2016,302997624,4/30/2016,2585,255.28,159.42,659898.80,412100.70,247798.10
Europe,Lithuania,Vegetables,Offline,C,10/3/2010,879704749,10/17/2010,3039,154.06,90.93,468188.34,276336.27,191852.07
Asia,Singapore,Office Supplies,Online,L,10/26/2011,678978097,12/8/2011,3562,651.21,524.96,2319610.02,1869907.52,449702.50
Asia,Sri Lanka,Office Supplies,Offline,M,6/23/2014,147741496,7/30/2014,8847,651.21,524.96,5761254.87,4644321.12,1116933.75
Europe,Ukraine,Cereal,Offline,L,10/4/2014,253231275,10/14/2014,5616,205.70,117.11,1155211.20,657689.76,497521.44
Sub-Saharan Africa,Malawi,Vegetables,Online,H,7/16/2013,232996261,7/30/2013,7626,154.06,90.93,1174861.56,693432.18,481429.38
Europe,Finland,Beverages,Online,L,10/5/2012,744897782,10/20/2012,662,47.45,31.79,31411.90,21044.98,10366.92
Sub-Saharan Africa,Uganda,Meat,Online,H,8/23/2011,717109668,9/8/2011,7541,421.89,364.69,3181472.49,2750127.29,431345.20
Asia,Vietnam,Household,Offline,M,6/20/2010,498118245,7/24/2010,3113,668.27,502.54,2080324.51,1564407.02,515917.49
Asia,Philippines,Beverages,Offline,L,5/17/2014,506722342,6/10/2014,9256,47.45,31.79,439197.20,294248.24,144948.96
Sub-Saharan Africa,Republic of the Congo,Household,Online,C,6/1/2014,782033288,6/5/2014,9883,668.27,502.54,6604512.41,4966602.82,1637909.59
Europe,Bulgaria,Fruits,Online,H,1/28/2014,533474910,3/2/2014,5936,9.33,6.92,55382.88,41077.12,14305.76
Asia,Sri Lanka,Baby Food,Offline,C,4/27/2010,390783536,5/25/2010,387,255.28,159.42,98793.36,61695.54,37097.82
Sub-Saharan Africa,Republic of the Congo,Cosmetics,Offline,H,7/19/2012,154007995,9/7/2012,3243,437.20,263.33,1417839.60,853979.19,563860.41
Central America and the Caribbean,Nicaragua,Clothes,Online,H,1/28/2016,143509614,2/15/2016,6539,109.28,35.84,714581.92,234357.76,480224.16
Sub-Saharan Africa,Equatorial Guinea,Snacks,Offline,M,6/29/2013,749962222,8/13/2013,9342,152.58,97.44,1425402.36,910284.48,515117.88
Sub-Saharan Africa,Mozambique,Vegetables,Offline,C,8/9/2013,184352147,8/10/2013,2752,154.06,90.93,423973.12,250239.36,173733.76
Asia,South Korea,Vegetables,Offline,H,12/4/2014,327978217,12/4/2014,4898,154.06,90.93,754585.88,445375.14,309210.74
Europe,Slovenia,Office Supplies,Offline,L,1/9/2017,882451760,1/25/2017,5941,651.21,524.96,3868838.61,3118787.36,750051.25
Central America and the Caribbean,Dominican Republic,Office Supplies,Offline,L,10/3/2016,719696605,10/14/2016,3073,651.21,524.96,2001168.33,1613202.08,387966.25
Sub-Saharan Africa,Cameroon,Beverages,Online,L,1/16/2012,131949079,1/28/2012,5519,47.45,31.79,261876.55,175449.01,86427.54
